Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
16,2025.findings-acl.888,Libra: Leveraging Temporal Images for Biomedical Radiology Analysis,Xi Zhang; Zaiqiao Meng; Jake Lever; Edmond S. L. Ho,2025,ACL 2025,main,finding,,,0,13.958,0.000,,https://aclanthology.org/2025.findings-acl.888/,https://aclanthology.org/2025.findings-acl.888.pdf,offline_acl,,"Radiology report generation (RRG) requires advanced medical image analysis, effective temporal reasoning, and accurate text generation. While multimodal large language models (MLLMs) align with pre-trained vision encoders to enhance visual-language understanding, most existing methods rely on single"
17,2025.findings-acl.539,A Survey of LLM-based Agents in Medicine: How far are we from Baymax?,Wenxuan Wang; Zizhan Ma; Zheng Wang; Chenghan Wu; Jiaming Ji,2025,ACL 2025,main,finding,,,0,13.897,0.000,,https://aclanthology.org/2025.findings-acl.539/,https://aclanthology.org/2025.findings-acl.539.pdf,offline_acl,,"Large Language Models (LLMs) are transforming healthcare through LLM-based agents that can understand and assist with medical tasks. This survey examines the architectures, applications, and challenges of LLM-based agents in medicine. We analyze key components including system profiles, clinical pla"
18,2025.findings-acl.1298,MAM: Modular Multi-Agent Framework for Multi-Modal Medical Diagnosis via Role-Specialized Collaboration,Yucheng Zhou; Lingran Song; Jianbing Shen,2025,ACL 2025,main,finding,,,0,13.873,0.000,,https://aclanthology.org/2025.findings-acl.1298/,https://aclanthology.org/2025.findings-acl.1298.pdf,offline_acl,,"Recent advancements in medical Large Language Models (LLMs) have showcased their powerful reasoning and diagnostic capabilities. Despite their success, current unified multimodal medical LLMs face limitations in knowledge update costs, comprehensiveness, and flexibility. To address these challenges,"
19,2025.findings-acl.981,Worse than Random? An Embarrassingly Simple Probing Evaluation of Large Multimodal Models in Medical VQA,Qianqi Yan; Xuehai He; Xiang Yue; Xin Eric Wang,2025,ACL 2025,main,finding,,,0,13.822,0.000,,https://aclanthology.org/2025.findings-acl.981/,https://aclanthology.org/2025.findings-acl.981.pdf,offline_acl,,"Large Multimodal Models (LMMs) have demonstrated impressive performance on existing medical Visual Question Answering (Med-VQA) benchmarks. However, high reported accuracy does not necessarily reflect their true diagnostic reliability in clinical settings. This study reveals that state-of-the-art mo"
20,2024.findings-acl.401,Two-stage Generative Question Answering on Temporal Knowledge Graph Using Large Language Models,Yifu Gao; Linbo Qiao; Zhigang Kan; Zhihua Wen; Yongquan He,2024,ACL 2024,main,Findings,,,0,13.735,0.000,,https://aclanthology.org/2024.findings-acl.401/,https://aclanthology.org/2024.findings-acl.401.pdf,offline_acl,,"Temporal knowledge graph question answering (TKGQA) poses a significant challenge task, due to the temporal constraints hidden in questions and the answers sought from dynamic structured knowledge. Although large language models (LLMs) have made considerable progress in their reasoning ability over "
21,2022.acl-short.32,Complex Evolutional Pattern Learning for Temporal Knowledge Graph Reasoning,Zixuan Li; Saiping Guan; Xiaolong Jin; Weihua Peng; Yajuan Lyu,2022,ACL 2022,main,Short,,,0,13.648,0.000,,https://aclanthology.org/2022.acl-short.32/,https://aclanthology.org/2022.acl-short.32.pdf,offline_acl,,A Temporal Knowledge Graph (TKG) is a sequence of KGs corresponding to different timestamps. TKG reasoning aims to predict potential facts in the future given the historical KG sequences. One key of this task is to mine and understand evolutional patterns of facts from these sequences. The evolution
22,2024.findings-acl.185,LLMFactor: Extracting Profitable Factors through Prompts for Explainable Stock Movement Prediction,Meiyun Wang; Kiyoshi Izumi; Hiroki Sakaji,2024,ACL 2024,main,Findings,,,0,13.439,0.000,,https://aclanthology.org/2024.findings-acl.185/,https://aclanthology.org/2024.findings-acl.185.pdf,offline_acl,,"Recently, Large Language Models (LLMs) have attracted significant attention for their exceptional performance across a broad range of tasks, particularly in text analysis. However, the finance sector presents a distinct challenge due to its dependence on time-series data for complex forecasting task"
23,2021.acl-long.357,ForecastQA: A Question Answering Challenge for Event Forecasting with Temporal Text Data,Woojeong Jin; Rahul Khanna; Suji Kim; Dong-Ho Lee; Fred Morstatter,2021,ACL 2021,main,Long,,,0,13.401,0.000,,https://aclanthology.org/2021.acl-long.357/,https://aclanthology.org/2021.acl-long.357.pdf,offline_acl,,"Event forecasting is a challenging, yet important task, as humans seek to constantly plan for the future. Existing automated forecasting studies rely mostly on structured data, such as time-series or event-based knowledge graphs, to help predict future events. In this work, we aim to formulate a tas"
24,2021.acl-short.90,Towards Visual Question Answering on Pathology Images,Xuehai He; Zhuo Cai; Wenlan Wei; Yichen Zhang; Luntian Mou,2021,ACL 2021,main,Short,,,0,13.244,0.000,,https://aclanthology.org/2021.acl-short.90/,https://aclanthology.org/2021.acl-short.90.pdf,offline_acl,,"Pathology imaging is broadly used for identifying the causes and effects of diseases or injuries. Given a pathology image, being able to answer questions about the clinical findings contained in the image is very important for medical decision making. In this paper, we aim to develop a pathological "
25,2025.findings-acl.751,Towards Medical Complex Reasoning with LLMs through Medical Verifiable Problems,Junying Chen; Zhenyang Cai; Ke Ji; Xidong Wang; Wanlong Liu,2025,ACL 2025,main,finding,,,0,13.009,0.000,,https://aclanthology.org/2025.findings-acl.751/,https://aclanthology.org/2025.findings-acl.751.pdf,offline_acl,,"The breakthrough of OpenAI o1 highlights the potential of enhancing reasoning to improve LLM. Yet, most research in reasoning has focused on mathematical tasks, leaving domains like medicine underexplored. The medical domain, though distinct from mathematics, also demands robust reasoning to provide"
26,2021.acl-long.459,Cross-modal Memory Networks for Radiology Report Generation,Zhihong Chen; Yaling Shen; Yan Song; Xiang Wan,2021,ACL 2021,main,Long,,,0,12.883,0.000,,https://aclanthology.org/2021.acl-long.459/,https://aclanthology.org/2021.acl-long.459.pdf,offline_acl,,"Medical imaging plays a significant role in clinical practice of medical diagnosis, where the text reports of the images are essential in understanding them and facilitating later treatments. By generating the reports automatically, it is beneficial to help lighten the burden of radiologists and sig"
27,2024.findings-acl.696,MusTQ: A Temporal Knowledge Graph Question Answering Dataset for Multi-Step Temporal Reasoning,Tingyi Zhang; Jiaan Wang; Zhixu Li; Jianfeng Qu; An Liu,2024,ACL 2024,main,Findings,,,0,12.524,0.000,,https://aclanthology.org/2024.findings-acl.696/,https://aclanthology.org/2024.findings-acl.696.pdf,offline_acl,,"Question answering over temporal knowledge graphs (TKGQA) is an emerging topic, which has attracted increasing interest since it considers the dynamic knowledge in the world. Several datasets along with model developments are proposed in the TKGQA research field. However, existing studies generally "
28,2024.findings-acl.406,Reasoning Like a Doctor: Improving Medical Dialogue Systems via Diagnostic Reasoning Process Alignment,Kaishuai Xu; Yi Cheng; Wenjun Hou; Qiaoyu Tan; Wenjie Li,2024,ACL 2024,main,Findings,,,0,12.517,0.000,,https://aclanthology.org/2024.findings-acl.406/,https://aclanthology.org/2024.findings-acl.406.pdf,offline_acl,,Medical dialogue systems have attracted significant attention for their potential to act as medical assistants. Enabling these medical systems to emulate clinicians’ diagnostic reasoning process has been the long-standing research focus. Previous studies rudimentarily realized the simulation of clin
29,2024.acl-long.199,Unity in Diversity: Collaborative Pre-training Across Multimodal Medical Sources,Xiaochen Wang; Junyu Luo; Jiaqi Wang; Yuan Zhong; Xiaokun Zhang,2024,ACL 2024,main,Long,,,0,12.288,0.000,,https://aclanthology.org/2024.acl-long.199/,https://aclanthology.org/2024.acl-long.199.pdf,offline_acl,,"Although pre-training has become a prevalent approach for addressing various biomedical tasks, the current efficacy of pre-trained models is hindered by their reliance on a limited scope of medical sources. This limitation results in data scarcity during pre-training and restricts the range of appli"
30,2025.findings-acl.972,TReMu: Towards Neuro-Symbolic Temporal Reasoning for LLM-Agents with Memory in Multi-Session Dialogues,Yubin Ge; Salvatore Romeo; Jason Cai; Raphael Shu; Yassine Benajiba,2025,ACL 2025,main,finding,,,0,12.281,0.000,,https://aclanthology.org/2025.findings-acl.972/,https://aclanthology.org/2025.findings-acl.972.pdf,offline_acl,,"Temporal reasoning in multi-session dialogues presents a significant challenge which has been under-studied in previous temporal reasoning benchmarks. To bridge this gap, we propose a new evaluation task for temporal reasoning in multi-session dialogues and introduce an approach to construct a new b"
31,2025.findings-acl.308,"ProMedTS: A Self-Supervised, Prompt-Guided Multimodal Approach for Integrating Medical Text and Time Series",Shuai Niu; Jing Ma; Hongzhan Lin; Liang Bai; Zhihua Wang,2025,ACL 2025,main,finding,,,0,12.277,0.000,,https://aclanthology.org/2025.findings-acl.308/,https://aclanthology.org/2025.findings-acl.308.pdf,offline_acl,,"Large language models (LLMs) have shown remarkable performance in vision-language tasks, but their application in the medical field remains underexplored, particularly for integrating structured time series data with unstructured clinical notes. In clinical practice, dynamic time series data, such a"
32,2024.acl-long.66,TimeBench: A Comprehensive Evaluation of Temporal Reasoning Abilities in Large Language Models,Zheng Chu; Jingchang Chen; Qianglong Chen; Weijiang Yu; Haotian Wang,2024,ACL 2024,main,Long,,,0,12.233,0.000,,https://aclanthology.org/2024.acl-long.66/,https://aclanthology.org/2024.acl-long.66.pdf,offline_acl,,"Grasping the concept of time is a fundamental facet of human cognition, indispensable for truly comprehending the intricacies of the world.Previous studies typically focus on specific aspects of time, lacking a comprehensive temporal reasoning benchmark.To address this, we propose TimeBench, a compr"
33,2023.acl-long.71,TECHS: Temporal Logical Graph Networks for Explainable Extrapolation Reasoning,Qika Lin; Jun Liu; Rui Mao; Fangzhi Xu; Erik Cambria,2023,ACL 2023,main,Long,,,0,12.151,0.000,,https://aclanthology.org/2023.acl-long.71/,https://aclanthology.org/2023.acl-long.71.pdf,offline_acl,,"Extrapolation reasoning on temporal knowledge graphs (TKGs) aims to forecast future facts based on past counterparts. There are two main challenges: (1) incorporating the complex information, including structural dependencies, temporal dynamics, and hidden logical rules; (2) implementing differentia"
34,2025.acl-long.1362,Temporal reasoning for timeline summarisation in social media,Jiayu Song; Mahmud Elahi Akhter; Dana Atzil-Slonim; Maria Liakata,2025,ACL 2025,main,Long,,,0,12.131,0.000,,https://aclanthology.org/2025.acl-long.1362/,https://aclanthology.org/2025.acl-long.1362.pdf,offline_acl,,"This paper explores whether enhancing temporal reasoning capabilities in Large Language Models (LLMs) can improve the quality of timeline summarisation, the task of summarising long texts containing sequences of events, such as social media threads. We first introduce NarrativeReason, a novel datase"
35,2024.acl-long.267,Temporal Knowledge Question Answering via Abstract Reasoning Induction,Ziyang Chen; Dongfang Li; Xiang Zhao; Baotian Hu; Min Zhang,2024,ACL 2024,main,Long,,,0,12.109,0.000,,https://aclanthology.org/2024.acl-long.267/,https://aclanthology.org/2024.acl-long.267.pdf,offline_acl,,"In this study, we address the challenge of enhancing temporal knowledge reasoning in Large Language Models (LLMs). LLMs often struggle with this task, leading to the generation of inaccurate or misleading responses. This issue mainly arises from their limited ability to handle evolving factual knowl"
36,2024.findings-acl.853,Towards Multi-Relational Multi-Hop Reasoning over Dense Temporal Knowledge Graphs,Jian Liu; Zihe Liu; Xueqiang Lyu; Peng Jin; Jinan Xu,2024,ACL 2024,main,Findings,,,0,12.063,0.000,,https://aclanthology.org/2024.findings-acl.853/,https://aclanthology.org/2024.findings-acl.853.pdf,offline_acl,,"Temporal knowledge graph reasoning has emerged as a crucial task for answering time-dependent questions within a knowledge graph (KG).Despite tremendous progress, the present research is impeded by the sparsity of a temporal KG and an over-reliance on simple single-relational reasoning patterns. To "
37,2025.findings-acl.886,EMRs2CSP : Mining Clinical Status Pathway from Electronic Medical Records,Yifei Chen; Ruihui Hou; Jingping Liu; Tong Ruan,2025,ACL 2025,main,finding,,,0,12.016,0.000,,https://aclanthology.org/2025.findings-acl.886/,https://aclanthology.org/2025.findings-acl.886.pdf,offline_acl,,"Many current studies focus on extracting tests or treatments when constructing clinical pathways, often neglecting the patient’s symptoms and diagnosis, leading to incomplete diagnostic and therapeutic logic. Therefore, this paper aims to extract clinical pathways from electronic medical records tha"
38,2023.acl-long.828,Towards Benchmarking and Improving the Temporal Reasoning Capability of Large Language Models,Qingyu Tan; Hwee Tou Ng; Lidong Bing,2023,ACL 2023,main,Long,,,0,11.947,0.000,,https://aclanthology.org/2023.acl-long.828/,https://aclanthology.org/2023.acl-long.828.pdf,offline_acl,,"Reasoning about time is of fundamental importance. Many facts are time-dependent. For example, athletes change teams from time to time, and different government officials are elected periodically. Previous time-dependent question answering (QA) datasets tend to be biased in either their coverage of "
39,2024.findings-acl.374,Towards Robust Temporal Reasoning of Large Language Models via a Multi-Hop QA Dataset and Pseudo-Instruction Tuning,Qingyu Tan; Hwee Tou Ng; Lidong Bing,2024,ACL 2024,main,Findings,,,0,11.904,0.000,,https://aclanthology.org/2024.findings-acl.374/,https://aclanthology.org/2024.findings-acl.374.pdf,offline_acl,,"Knowledge in the real world is being updated constantly. However, it is costly to frequently update large language models (LLMs). Therefore, it is crucial for LLMs to understand the concept of temporal knowledge. However, prior works on temporal question answering (TQA) did not emphasize multi-answe"
40,2023.acl-long.671,Generic Temporal Reasoning with Differential Analysis and Explanation,Yu Feng; Ben Zhou; Haoyu Wang; Helen Jin; Dan Roth,2023,ACL 2023,main,Long,,,0,11.850,0.000,,https://aclanthology.org/2023.acl-long.671/,https://aclanthology.org/2023.acl-long.671.pdf,offline_acl,,"Temporal reasoning is the task of predicting temporal relations of event pairs. While temporal reasoning models can perform reasonably well on in-domain benchmarks, we have little idea of these systems’ generalizability due to existing datasets’ limitations. In this work, we introduce a novel task n"
41,2025.acl-long.1251,Temporal Relation Extraction in Clinical Texts: A Span-based Graph Transformer Approach,Rochana Chaturvedi; Peyman Baghershahi; Sourav Medya; Barbara Di Eugenio,2025,ACL 2025,main,Long,,,0,11.806,0.000,,https://aclanthology.org/2025.acl-long.1251/,https://aclanthology.org/2025.acl-long.1251.pdf,offline_acl,,"Temporal information extraction from unstructured text is essential for contextualizing events and deriving actionable insights, particularly in the medical domain. We address the task of extracting clinical events and their temporal relations using the well-studied I2B2 2012 Temporal Relations Chal"
42,2021.acl-long.549,TIMEDIAL: Temporal Commonsense Reasoning in Dialog,Lianhui Qin; Aditya Gupta; Shyam Upadhyay; Luheng He; Yejin Choi,2021,ACL 2021,main,Long,,,0,11.779,0.000,,https://aclanthology.org/2021.acl-long.549/,https://aclanthology.org/2021.acl-long.549.pdf,offline_acl,,"Everyday conversations require understanding everyday events, which in turn, requires understanding temporal commonsense concepts interwoven with those events. Despite recent progress with massive pre-trained language models (LMs) such as T5 and GPT-3, their capability of temporal reasoning in dialo"
43,2025.acl-long.1358,Learning to Reason Over Time: Timeline Self-Reflection for Improved Temporal Reasoning in Language Models,Adrián Bazaga; Rexhina Blloshmi; Bill Byrne; Adrià de Gispert,2025,ACL 2025,main,Long,,,0,11.728,0.000,,https://aclanthology.org/2025.acl-long.1358/,https://aclanthology.org/2025.acl-long.1358.pdf,offline_acl,,"Large Language Models (LLMs) have emerged as powerful tools for generating coherent text, understanding context, and performing reasoning tasks. However, they struggle with temporal reasoning, which requires processing time-related information such as event sequencing, durations, and inter-temporal "
44,2025.findings-acl.1177,LADDER: Language-Driven Slice Discovery and Error Rectification in Vision Classifiers,Shantanu Ghosh; Rayan Syed; Chenyu Wang; Vaibhav Choudhary; Binxu Li,2025,ACL 2025,main,finding,,,0,11.613,0.000,,https://aclanthology.org/2025.findings-acl.1177/,https://aclanthology.org/2025.findings-acl.1177.pdf,offline_acl,,Slice discovery refers to identifying systematic biases in the mistakes of pre-trained vision models. Current slice discovery methods in computer vision rely on converting input images into sets of attributes and then testing hypotheses about configurations of these pre-computed attributes associate
45,2024.acl-long.8,A Unified Temporal Knowledge Graph Reasoning Model Towards Interpolation and Extrapolation,Kai Chen; Ye Wang; Yitong Li; Aiping Li; Han Yu,2024,ACL 2024,main,Long,,,0,11.586,0.000,,https://aclanthology.org/2024.acl-long.8/,https://aclanthology.org/2024.acl-long.8.pdf,offline_acl,,"Temporal knowledge graph (TKG) reasoning has two settings: interpolation reasoning and extrapolation reasoning. Both of them draw plenty of research interest and have great significance. Methods of the former de-emphasize the temporal correlations among facts sequences, while methods of the latter r"
46,2024.acl-long.563,Large Language Models Can Learn Temporal Reasoning,Siheng Xiong; Ali Payani; Ramana Kompella; Faramarz Fekri,2024,ACL 2024,main,Long,,,0,11.569,0.000,,https://aclanthology.org/2024.acl-long.563/,https://aclanthology.org/2024.acl-long.563.pdf,offline_acl,,"While large language models (LLMs) have demonstrated remarkable reasoning capabilities, they are not without their flaws and inaccuracies. Recent studies have introduced various methods to mitigate these limitations. Temporal reasoning (TR), in particular, presents a significant challenge for LLMs d"
47,2025.findings-acl.1198,ETRQA: A Comprehensive Benchmark for Evaluating Event Temporal Reasoning Abilities of Large Language Models,Sigang Luo; Yinan Liu; Dongying Lin; Yingying Zhai; Bin Wang,2025,ACL 2025,main,finding,,,0,11.549,0.000,,https://aclanthology.org/2025.findings-acl.1198/,https://aclanthology.org/2025.findings-acl.1198.pdf,offline_acl,,"Event temporal reasoning (ETR) aims to model and reason about the relationships between events and time, as well as between events in the real world. Proficiency in ETR is a significant indicator that a large language model (LLM) truly understands the physical world. Previous question-answering data"
48,2025.acl-short.91,Should I Believe in What Medical AI Says? A Chinese Benchmark for Medication Based on Knowledge and Reasoning,Yue Wu; Yangmin Huang; Qianyun Du; Lixian Lai; Zhiyang He,2025,ACL 2025,main,Short,,,0,11.490,0.000,,https://aclanthology.org/2025.acl-short.91/,https://aclanthology.org/2025.acl-short.91.pdf,offline_acl,,"Large language models (LLMs) show potential in healthcare but often generate hallucinations, especially when handling unfamiliar information. In medication, a systematic benchmark to evaluate model capabilities is lacking, which is critical given the high-risk nature of medical information. This pap"
49,2025.acl-long.1000,Deep Temporal Reasoning in Video Language Models: A Cross-Linguistic Evaluation of Action Duration and Completion through Perfect Times,Olga Loginova; Sofía Ortega Loguinova,2025,ACL 2025,main,Long,,,0,11.481,0.000,,https://aclanthology.org/2025.acl-long.1000/,https://aclanthology.org/2025.acl-long.1000.pdf,offline_acl,,"Human perception of events is intrinsically tied to distinguishing between completed (perfect and telic) and ongoing (durative) actions, a process mediated by both linguistic structure and visual cues. In this work, we introduce the Perfect Times dataset, a novel, quadrilingual (English, Italian, Ru"
50,2024.findings-acl.33,MedAgents: Large Language Models as Collaborators for Zero-shot Medical Reasoning,Xiangru Tang; Anni Zou; Zhuosheng Zhang; Ziming Li; Yilun Zhao,2024,ACL 2024,main,Findings,,,0,11.419,0.000,,https://aclanthology.org/2024.findings-acl.33/,https://aclanthology.org/2024.findings-acl.33.pdf,offline_acl,,"Large language models (LLMs), despite their remarkable progress across various general domains, encounter significant barriers in medicine and healthcare. This field faces unique challenges such as domain-specific terminologies and reasoning over specialized knowledge. To address these issues, we pr"
51,2025.findings-acl.378,Towards Explainable Temporal Reasoning in Large Language Models: A Structure-Aware Generative Framework,Zihao Jiang; Ben Liu; Miao Peng; Wenjie Xu; Yao Xiao,2025,ACL 2025,main,finding,,,0,11.394,0.000,,https://aclanthology.org/2025.findings-acl.378/,https://aclanthology.org/2025.findings-acl.378.pdf,offline_acl,,"While large language models (LLMs) show great potential in temporal reasoning, most existing work focuses heavily on enhancing performance, often neglecting the explainable reasoning processes underlying the results. To address this gap, we introduce a comprehensive benchmark covering a wide range o"
