Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
11,29p13QihRM,Language-Guided Object-Centric World Models for Predictive Control,Youngjoon Jeong; Junha Chun; Soonwoo Cha; Taesup Kim,2025,ICLR 2025,main,Reject,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Object-Centric Representation;World Model;Predictive Control,0,11.754,0.000,,https://openreview.net/forum?id=29p13QihRM,,offline_iclr,,"A world model is essential for an agent to predict the future and plan in domains such as autonomous driving and robotics. To achieve this, recent advancements have focused on video generation, which has gained significant attention due to the impressive success of diffusion models. However, these m"
12,1867,Disentangled World Models: Learning to Transfer Semantic Knowledge from Distracting Videos for Reinforcement Learning,Qi Wang; Zhipeng Zhang; Baao Xie; Xin Jin; Yunbo Wang,2025,ICCV 2025,main,Poster,,,0,11.567,0.000,,https://iccv.thecvf.com/virtual/2025/poster/1867,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Disentangled_World_Models_Learning_to_Transfer_Semantic_Knowledge_from_Distracting_ICCV_2025_paper.pdf,offline_iccv,,"Training visual reinforcement learning (RL) in practical scenarios presents a significant challenge, i.e., RL agents suffer from low sample efficiency in environments with variations. While various approaches have attempted to alleviate this issue by disentangled representation learning, these metho"
13,YH1gieQrxH,Learning Abstract World Models with a Group-Structured Latent Space,,2026,ICLR 2026,main,Active,reinforcement learning,representation learning;reinforcement learning;geometric prior;abstract world model;model-based reinforcement learning,0,11.540,0.000,,https://openreview.net/forum?id=YH1gieQrxH,,offline_iclr,,"Learning meaningful abstract models of Markov Decision Processes (MDPs) is
crucial for improving generalization from limited data. In this work, we show how
geometric priors can be imposed on the low-dimensional representation manifold
of a learned transition model. We incorporate known symmetric st"
14,LFCSVVIy1x,Can World Models Benefit VLMs for World Dynamics?,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",World Model;Multi-modal Large Language Model;Multi-modal Representation Learning,0,11.527,0.000,,https://openreview.net/forum?id=LFCSVVIy1x,,offline_iclr,,"Trained on internet-scale video data, world models are increasingly recognized as powerful world simulators that can generate consistent and plausible dynamics over structure, motion, and physics. While recent studies have explored the few-shot learning capabilities of world models on vision tasks, "
15,7orD38wzdi,Ego-centric Learning of Communicative World Models for Autonomous Driving,Hang Wang; Dechen Gao; Qiaoyi Fang; Junshan Zhang,2025,ICLR 2025,main,Reject,reinforcement learning,World Model;Reinforcement Learning;Autonomous Driving;Distributed Learning,0,11.506,0.000,,https://openreview.net/forum?id=7orD38wzdi,,offline_iclr,,"We study multi-agent reinforcement learning (MARL) for tasks in complex high-dimensional environments, such as autonomous driving. 
MARL is known to suffer from the *partial observability* and *non-stationarity* issues. To tackle these challenges, information sharing is often employed, which however"
16,paper685,On the Learnability of Knowledge in Multi-Agent Logics,Ionela G Mocanu,2021,IJCAI 2021,Doctoral Consortium,Poster,,Agent-based and Multi-agent Systems: Multi-agent Learning; Knowledge Representation and Reasoning: Knowledge Representation Languages; Knowledge Representation and Reasoning: Logics for Knowledge Representation; Knowledge Representation and Reasoning: Reasoning about Knowledge and Belief,0,11.503,0.000,,https://www.ijcai.org/proceedings/2021/685,https://www.ijcai.org/proceedings/2021/0685.pdf,offline_ijcai,,"Since knowledge engineering is an inherently challenging and somewhat unbounded task, machine learning has been widely proposed as an alternative. In real world scenarios, we often need to explicitly model multiple agents, where intelligent agents act towards achieving goals either by coordinating w"
17,wdBqDf3BZs,Stable Planning through Aligned Representations in Model-Based Reinforcement Learning,,2026,ICLR 2026,main,Active,reinforcement learning,Model-Based Reinforcement Learning;Planning;Reinforcement Learning;Alignment Model;Aligned Representation Learning,0,11.498,0.000,,https://openreview.net/forum?id=wdBqDf3BZs,,offline_iclr,,"Integrating planning with reinforcement learning (RL) significantly improves problem-solving capabilities for sequential decision-making problems, particularly in sparse-reward, long-horizon tasks. Recently, it has been shown that discrete world models can be trained such that no model degradation o"
18,rSv6zRyfQf,Learning to Interact in World Latent for Team Coordination,,2026,ICLR 2026,main,Active,reinforcement learning,Multi-agent Reinforcement Learning,0,11.465,0.000,,https://openreview.net/forum?id=rSv6zRyfQf,,offline_iclr,,"This work presents a novel representation learning framework, interactive world latent (IWoL), to facilitate *team coordination* in multi-agent reinforcement learning (MARL). Building effective representation for team coordination is a challenging problem, due to the intricate dynamics emerging from"
19,61NVz82YHM,Envision the Future in Open-World Dynamic Tasks by a Hierarchical World Model with Residual Enhanced Foresight,,2026,ICLR 2026,main,Active,reinforcement learning,hierarchical world model;model based reinforcement learning;visually grounded task planning representation,0,11.447,0.000,,https://openreview.net/forum?id=61NVz82YHM,,offline_iclr,,"Interacting with dynamic objects and adversarial agents in open-world environments remains a major challenge for reinforcement learning, primarily due to the need for flexible, long-horizon task planning under high uncertainty.
Effective reasoning representations are critical in such settings. While"
20,MSL8gSuCj2,Can Weak Quantization Make World Models Physically Interpretable?,Zhenjiang Mao; Mrinall Eashaan Umasudhan; Ivan Ruchkin,2026,ICLR 2026,main,Withdraw,"applications to robotics, autonomy, planning",World Models;Physically Interpretable Representation Learning;Autoencoders,0,11.445,0.000,,https://openreview.net/forum?id=MSL8gSuCj2,,offline_iclr,,"Deep learning models are increasingly employed for perception, prediction, and control in autonomous systems. For achieving realistic and consistent outputs, it is crucial to embed physical knowledge into their learned representations. 
 However, doing so is difficult due to high-dimensional observa"
21,OFF38XvszP,Slot Structured World Models,Jonathan Collu; Riccardo Majellaro; Aske Plaat; Thomas M. Moerland,2024,ICLR 2024,main,Withdraw,reinforcement learning,world models;model-based reinforcement learning;object-centric representation learning,0,11.418,0.000,,https://openreview.net/forum?id=OFF38XvszP,,offline_iclr,,The ability to perceive and reason about individual objects enables humans to build a robust understanding of the environment and its dynamics. Replicating such abilities in artificial systems would represent a significant milestone toward building intelligent agents. Contrastive Learning of Structu
22,b2u1yrTwFK,Dyn-O: Building Structured World Models with Object-Centric Representations,Zizhao Wang; Kaixin Wang; Li Zhao; Peter Stone; Jiang Bian,2025,NIPS 2025,main,Poster,reinforcement_learning,World Model;Object-centric representation,0,11.401,0.000,,https://openreview.net/forum?id=b2u1yrTwFK,,offline_nips,,"World models aim to capture the dynamics of the environment, enabling agents to predict and plan for future states. In most scenarios of interest, the dynamics are highly centered on interactions among objects within the environment. This motivates the development of world models that operate on obj"
23,tpbtodnI1p,World Model Implanting for Test-time Adaptation of Embodied Agents,Minjong Yoo; Jinwoo Jang; Sihyung Yoon; Honguk Woo,2025,ICML 2025,main,Poster,reinforcement_learning->everything_else,Embodied AI;Model implanting;World models;Large language model,0,11.394,0.000,,https://icml.cc/virtual/2025/poster/43758,https://openreview.net/pdf?id=tpbtodnI1p,offline_icml,,"In embodied AI, a persistent challenge is enabling agents to robustly adapt to novel domains without requiring extensive data collection or retraining. To address this, we present a world model implanting framework (WorMI) that combines the reasoning capabilities of large language models (LLMs) with"
24,SJxrKgStDH,SCALOR: Generative World Models with Scalable Object Representations,Jindong Jiang*; Sepehr Janghorbani*; Gerard De Melo; Sungjin Ahn,2020,ICLR 2020,main,Poster,,,0,11.329,0.000,,https://openreview.net/forum?id=SJxrKgStDH,,offline_iclr,,"Scalability in terms of object density in a scene is a primary challenge in unsupervised sequential object-oriented representation learning. Most of the previous models have been shown to work only on scenes with a few objects. In this paper, we propose SCALOR, a probabilistic generative world model"
25,DeG07_TcZvT,Emergent World Representations: Exploring a Sequence Model Trained on a Synthetic Task,Kenneth Li; Aspen K Hopkins; David Bau; Fernanda Viégas; Hanspeter Pfister,2023,ICLR 2023,main,Top-5%,,world representation;GPT,0,11.248,0.000,,https://iclr.cc/virtual/2023/poster/11827,https://openreview.net/pdf?id=DeG07_TcZvT,offline_iclr,,"Language models show a surprising range of capabilities, but the source of their apparent competence is unclear. Do these networks just memorize a collection of surface statistics, or do they rely on internal representations of the process that generates the sequences they see? We investigate this q"
26,6JJq5TW9Mc,Learning World Models with Identifiable Factorization,Yu-Ren Liu; Biwei Huang; Zhengmao Zhu; Honglong Tian; Mingming Gong,2023,NIPS 2023,main,Poster,,Model-based Reinforcement Learning; Causal Representation Learning;,0,11.240,0.000,,https://nips.cc/virtual/2023/poster/72763,https://openreview.net/pdf?id=6JJq5TW9Mc,offline_nips,,"Extracting a stable and compact representation of the environment is crucial for efficient reinforcement learning in high-dimensional, noisy, and non-stationary environments.  Different categories of information coexist in such environments -- how to effectively extract and disentangle the informati"
27,4E0lCxBD0U,Decentralized Transformers with Centralized Aggregation are Sample-Efficient Multi-Agent World Models,Yang Zhang; Chenjia Bai; Bin Zhao; Junchi Yan; Xiu Li,2025,ICLR 2025,main,Reject,reinforcement learning,multi-agent reinforcement learning;world models;learning in imagination,0,11.237,0.000,,https://openreview.net/forum?id=4E0lCxBD0U,,offline_iclr,,"Learning a world model for model-free Reinforcement Learning (RL) agents can significantly improve the sample efficiency by learning policies in imagination. However, building a world model for Multi-Agent RL (MARL) can be particularly challenging due to the scalability issue in a centralized archit"
28,MdHDUsP2lt,Information-Theoretic World Model learning for Denoised Predictions,Vedant Dave; Elmar Rueckert,2024,ICLR 2024,main,Reject,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Representation Learning;Predictive Information;Information Bottleneck;SAC,0,11.202,0.000,,https://openreview.net/forum?id=MdHDUsP2lt,,offline_iclr,,"Humans excel at isolating relevant information from noisy data to predict the behavior of dynamic systems, effectively disregarding non-informative, temporally-correlated noise.  In contrast, existing reinforcement learning algorithms face challenges in generating noise-free predictions within high-"
29,c4D7NJGC6D,Contextual Latent World Models for Offline Meta Reinforcement Learning,,2026,ICLR 2026,main,Active,reinforcement learning,Meta Learning;Offline Reinforcement Learning;World Modeling;Representation Learning,0,11.191,0.000,,https://openreview.net/forum?id=c4D7NJGC6D,,offline_iclr,,"Offline meta-reinforcement learning seeks to overcome the challenges of poor generalization and expensive data collection by leveraging datasets for related tasks. Context encoding is a prevalent approach, where an encoder maps transition histories to a task representation. In parallel, latent world"
30,34218,DriveDreamer4D: World Models Are Effective Data Machines for 4D Driving Scene Representation,Guosheng Zhao; Chaojun Ni; Xiaofeng Wang; Zheng Zhu; Xueyang Zhang,2025,CVPR 2025,main,Poster,,,0,11.165,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/34218,https://openaccess.thecvf.com/content/CVPR2025/papers/Zhao_DriveDreamer4D_World_Models_Are_Effective_Data_Machines_for_4D_Driving_CVPR_2025_paper.pdf,offline_cvpr,,"Closed-loop simulation is essential for advancing end-to-end autonomous driving systems. Contemporary sensor simulation methods, such as NeRF and 3DGS, rely predominantly on conditions closely aligned with training data distributions, which are largely confined to forward-driving scenarios. Conseque"
31,GfPwZwZ9xZ,VLASim: World Modelling via VLM-Directed Abstraction and Simulation from a Single Image,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",world models;video models;physical simulation;code generation,0,11.155,0.000,,https://openreview.net/forum?id=GfPwZwZ9xZ,,offline_iclr,,"Generative video models, a leading approach to world modeling, face fundamental limitations. They often violate physical and logical rules, lack interactivity, and operate as opaque black boxes ill-suited for building structured, queryable worlds. To overcome these challenges, we propose a new parad"
32,994,DriveDreamer: Towards Real-world-driven World Models for Autonomous Driving,Xiaofeng Wang*; Zheng Zhu; Guan Huang; Chen Xinze; Jiagang Zhu,2024,ECCV 2024,main,Poster,,,0,11.139,0.000,,https://eccv2024.ecva.net//virtual/2024/poster/994,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/06416.pdf,offline_eccv,,"""World models, especially in autonomous driving, are trending and drawing extensive attention due to their capacity for comprehending driving environments. The established world model holds immense potential for the generation of high-quality driving videos, and driving policies for safe maneuvering"
33,yFGR36PLDJ,"Simple, Good, Fast: Self-Supervised World Models Free of Baggage",Jan Robine; Marc Höftmann; Stefan Harmeling,2025,ICLR 2025,main,Poster,reinforcement learning,Reinforcement learning;World models;Self-supervised learning;Atari 100k,0,11.110,0.000,,https://iclr.cc/virtual/2025/poster/27740,https://openreview.net/pdf?id=yFGR36PLDJ,offline_iclr,,"What are the essential components of world models? How far do we get with world models that are not employing RNNs, transformers, discrete representations, and image reconstructions? This paper introduces SGF, a Simple, Good, and Fast world model that uses self-supervised representation learning, ca"
34,dmCGjPFVhF,FACTS: A Factored State-Space Framework for World Modelling,Li Nanbo; Firas Laakom; Yucheng XU; Wenyi Wang; Jürgen Schmidhuber,2025,ICLR 2025,main,Poster,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",sequence modelling;spatial-temporal modelling;world modelling;multivariate time-series forecasting;object-centric representation learning;unsupervised learning;self-supervised learning,0,11.108,0.000,,https://iclr.cc/virtual/2025/poster/28966,https://openreview.net/pdf?id=dmCGjPFVhF,offline_iclr,,"World modelling is essential for understanding and predicting the dynamics of complex systems by learning both spatial and temporal dependencies. However, current frameworks, such as Transformers and selective state-space models like Mambas, exhibit limitations in efficiently encoding spatial and te"
35,paper380,Considering  Constraint Monotonicity and Foundedness in Answer Set Programming,Yi-Dong Shen; Thomas Eiter,2022,IJCAI 2022,main,Poster,Knowledge Representation and Reasoning,Knowledge Representation and Reasoning: Logic Programming; Knowledge Representation and Reasoning: Non-monotonic Reasoning; Knowledge Representation and Reasoning: Reasoning about Knowledge and Belief,0,11.104,0.000,,https://www.ijcai.org/proceedings/2022/380,https://www.ijcai.org/proceedings/2022/0380.pdf,offline_ijcai,,Should the properties of constraint monotonicity and foundedness be mandatory requirements that every answer set and world view semantics must satisfy?  This question is challenging and has incurred a debate in answer set programming (ASP).  In this paper we address the question by introducing natur
36,2021.emnlp-main.81,Relational World Knowledge Representation in Contextual Language Models: A Review,Tara Safavi; Danai Koutra,2021,EMNLP 2021,main,Main,,,0,11.074,0.000,,https://aclanthology.org/2021.emnlp-main.81/,https://aclanthology.org/2021.emnlp-main.81.pdf,offline_emnlp,,"Relational knowledge bases (KBs) are commonly used to represent world knowledge in machines. However, while advantageous for their high degree of precision and interpretability, KBs are usually organized according to manually-defined schemas, which limit their expressiveness and require significant "
37,i8PjQT3Uig,Locality Sensitive Sparse Encoding for Learning World Models Online,Zichen Liu; Chao Du; Wee Sun Lee; Min Lin,2024,ICLR 2024,main,Poster,reinforcement learning,model-based rl;online learning;incremental learning;catastrophic forgetting,0,11.028,0.000,,https://iclr.cc/virtual/2024/poster/18076,https://openreview.net/pdf?id=i8PjQT3Uig,offline_iclr,,"Acquiring an accurate world model $\textit{online}$ for model-based reinforcement learning (MBRL) is challenging due to data nonstationarity, which typically causes catastrophic forgetting for neural networks (NNs). From the online learning perspective, a Follow-The-Leader (FTL) world model is desir"
38,vC6DGcAdWR,Social World Models: Universal Structured Representations for Social Reasoning,,2026,ICLR 2026,main,Active,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)",social intelligence; theory of mind; world model,0,10.986,0.000,,https://openreview.net/forum?id=vC6DGcAdWR,,offline_iclr,,"Humans intuitively navigate social interactions by simulating unspoken dynamics and reasoning about others' perspectives, even with limited information. In contrast, AI systems struggle to automatically structure and reason about these implicit social contexts, largely due to traditional input repre"
39,9340843,Graph-based Hierarchical Knowledge Representation for Robot Task Transfer from Virtual to Physical World,Zhenliang Zhang; Yixin Zhu; Song-Chun Zhu; Zhenliang Zhang; Yixin Zhu,2020,IROS 2020,main,Poster,,,0,10.979,0.000,,https://ieeexplore.ieee.org/document/9340843/,,offline_iros,,"We study the hierarchical knowledge transfer problem using a cloth-folding task, wherein the agent is first given a set of human demonstrations in the virtual world using an Oculus Headset, and later transferred and validated on a physical Baxter robot. We argue that such an intricate robot task tra"
40,NadTwTODgC,Diffusion for World Modeling: Visual Details Matter in Atari,Eloi Alonso; Adam Jelley; Vincent Micheli; Anssi Kanervisto; Amos Storkey,2024,NIPS 2024,main,Spotlight,reinforcement_learning,World models;diffusion models;reinforcement learning;generative models;Atari,0,10.972,0.000,,https://neurips.cc/virtual/2024/poster/95428,https://openreview.net/pdf?id=NadTwTODgC,offline_nips,,"World models constitute a promising approach for training reinforcement learning agents in a safe and sample-efficient manner. Recent world models predominantly operate on sequences of discrete latent variables to model environment dynamics. However, this compression into a compact discrete represen"
41,iktA2PtTRsK,Watching the World Go By: Representation Learning from Unlabeled Videos,Daniel Gordon; Kiana Ehsani; Dieter Fox; Ali Farhadi,2021,ICLR 2021,main,Reject,,Representation Learning;Unsupervised Learning;Video Analytics,0,10.964,0.000,,https://openreview.net/forum?id=iktA2PtTRsK,,offline_iclr,,Recent unsupervised representation learning techniques show remarkable success on many single image tasks by using instance discrimination:  learning to differentiate between two augmented versions of the same image and a large batch of unrelated images.  Prior work uses artificial data augmentation
42,YwDvofEWlEx,Learning Behaviors through Physics-driven Latent Imagination,Antoine Richard; Stephanie ARAVECCHIA; Matthieu Geist; Cédric Pradalier,2021,CORL 2021,main,Oral,,Model-Based Reinforcement Learning;Field Robotics;Latent Models,0,10.952,0.000,,https://openreview.net/forum?id=YwDvofEWlEx,,offline_corl,,"Model-based reinforcement learning (MBRL) consists in learning a so-called world model, a representation of the environment through interactions with it, then use it to train an agent. This approach is particularly interesting in the con-text of field robotics, as it alleviates the need to train onl"
43,9539,Structured World Belief for Reinforcement Learning in POMDP,Gautam Singh; Skand Peri; Junghyun Kim; Hyunseok Kim; Sungjin Ahn,2021,ICML 2021,main,Spotlight,,,0,10.948,0.000,,https://icml.cc/virtual/2021/poster/9539,http://proceedings.mlr.press/v139/singh21a/singh21a.pdf,offline_icml,,"Object-centric world models provide structured representation of the scene and can be an important backbone in reinforcement learning and planning. However, existing approaches suffer in partially-observable environments due to the lack of belief states. In this paper, we propose Structured World Be"
44,y9A2TpaGsE,Language Agents Meet Causality -- Bridging LLMs and Causal World Models,John Gkountouras; Matthias Lindemann; Phillip Lippe; Efstratios Gavves; Ivan Titov,2025,ICLR 2025,main,Poster,"applications to robotics, autonomy, planning",Large Language Models;Causality;Causal Representation Learning;Language Agents;Planning,0,10.936,0.000,,https://iclr.cc/virtual/2025/poster/27748,https://openreview.net/pdf?id=y9A2TpaGsE,offline_iclr,,"Large Language Models (LLMs) have recently shown great promise in planning and reasoning applications. These tasks demand robust systems, which arguably require a causal understanding of the environment. While LLMs can acquire and reflect common sense causal knowledge from their pretraining data, th"
45,24C3bSaH3F,Deep SPI: Safe Policy Improvement via World Models,,2026,ICLR 2026,main,Active,reinforcement learning,reinforcement learning;guarantees;representation learning;model-based,0,10.908,0.000,,https://openreview.net/forum?id=24C3bSaH3F,,offline_iclr,,"Safe policy improvement (SPI) offers theoretical control over policy updates, yet existing guarantees largely concern offline, tabular reinforcement learning (RL). We study SPI in general online settings, when combined with world model and representation learning. We develop a theoretical framework "
46,865,GWM: Towards Scalable Gaussian World Models for Robotic Manipulation,Guanxing Lu; Baoxiong Jia; Puhao Li; Yixin Chen; Ziwei Wang,2025,ICCV 2025,main,Poster,,,0,10.888,0.000,,https://iccv.thecvf.com/virtual/2025/poster/865,https://openaccess.thecvf.com/content/ICCV2025/papers/Lu_GWM_Towards_Scalable_Gaussian_World_Models_for_Robotic_Manipulation_ICCV_2025_paper.pdf,offline_iccv,,"Training robot policies within a learned world model is trending due to the inefficiency of real-world interactions. The established image-based world models and policies have shown prior success, but lack robust geometric information that requires consistent spatial and physical understanding of th"
47,,Benchmarking Representation Learning for Natural World Image Collections,Grant Van Horn; Elijah Cole; Sara Beery; Kimberly Wilber; Serge Belongie,2021,CVPR 2021,main,Poster,,,0,10.870,0.000,,,https://openaccess.thecvf.com/content/CVPR2021/papers/Van_Horn_Benchmarking_Representation_Learning_for_Natural_World_Image_Collections_CVPR_2021_paper.pdf,offline_cvpr,,"Recent progress in self-supervised learning has resulted in models that are capable of extracting rich representations from image collections without requiring any explicit label supervision. However, to date the vast majority of these approaches have restricted themselves to training on standard be"
48,a1ttBXvNCLO,Variational Causal Dynamics: Discovering Modular World Models from Interventions,Anson Lei; Bernhard Schölkopf; Ingmar Posner,2023,ICLR 2023,main,Reject,,,0,10.863,0.000,,https://openreview.net/forum?id=a1ttBXvNCLO,,offline_iclr,,"Latent world models allow agents to reason about complex environments with high-dimensional observations. However, adapting to new environments and effectively leveraging previous knowledge remain significant challenges. We present variational causal dynamics (VCD), a structured world model that exp"
49,18531,Latent World Models For Intrinsically Motivated Exploration,Aleksandr Ermolov; Nicu Sebe,2020,NIPS 2020,main,Spotlight,,,0,10.862,0.000,,https://nips.cc/virtual/2020/poster/18531,https://papers.nips.cc/paper_files/paper/2020/file/3c09bb10e2189124fdd8f467cc8b55a7-Paper.pdf,offline_nips,,"In this work we consider partially observable environments with sparse rewards. We present a self-supervised representation learning method for image-based observations, which arranges embeddings respecting temporal distance of observations. This representation is empirically robust to stochasticity"
50,YK9G4Htdew,Learning Transformer-based World Models with Contrastive Predictive Coding,Maxime Burchi; Radu Timofte,2025,ICLR 2025,main,Spotlight,reinforcement learning,model-based reinforcement learning;transformer network;contrastive predictive coding,0,10.834,0.000,,https://iclr.cc/virtual/2025/poster/29267,https://openreview.net/pdf?id=YK9G4Htdew,offline_iclr,,The DreamerV3 algorithm recently obtained remarkable performance across diverse environment domains by learning an accurate world model based on Recurrent Neural Networks (RNNs). Following the success of model-based reinforcement learning algorithms and the rapid adoption of the Transformer architec
51,W4915ssZ3c,Provably Learning Task-Relevant World Representation,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",latent variable model;representation learning,0,10.827,0.000,,https://openreview.net/forum?id=W4915ssZ3c,,offline_iclr,,"Identifying task-relevant latent representations $\mathbf{s}$ from observations $\mathbf{o} = f(\mathbf{s})$ is fundamental. Identifiability, the asymptotic guarantee of recovering the ground-truth representation, is critical because it sets the ultimate limit of any model, even with infinite data a"
52,pZuZWRuPyi,Learning to Be Uncertain: Pre-training World Models with Horizon-Calibrated Uncertainty,,2026,ICLR 2026,main,Active,reinforcement learning,World Models;Unsupervised Pre-training;Temporal Relative Embeddings;Horizon-Calibrated Uncertainty,0,10.787,0.000,,https://openreview.net/forum?id=pZuZWRuPyi,,offline_iclr,,"Pre-training world models on large, action-free video datasets offers a promising path toward generalist agents, but a fundamental flaw undermines this paradigm. Prevailing methods train models to predict a single, deterministic future, an objective that is ill-posed for inherently stochastic enviro"
