Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
11,66j2BdZv07,12-Lead ECG Generation via a PDE-Based GAN,Yakir Yehuda; Kira Radinsky,2025,ICLR 2025,main,Withdraw,"other topics in machine learning (i.e., none of the above)",12-Lead ECG Classification;Generative Models;Clinical Multivariate Time Series;Partial Differential Equations,0,24.058,0.000,,https://openreview.net/forum?id=66j2BdZv07,,offline_iclr,,"Synthesizing realistic 12-lead electrocardiogram (ECG) data is a complex task due to the intricate spatial and temporal dynamics of cardiac electrophysiology. Traditional generative models often struggle to capture the nuanced interdependencies among ECG leads, which are essential for accurate medic"
12,EvdhuSJdO4,PRS-MED: POSITION REASONING SEGMENTATION IN MEDICAL IMAGING,Quoc-Huy Trinh; Minh-Van Nguyen; Jun Zeng; Gorkem Durak; Halil Ertugrul Aktas,2026,ICLR 2026,main,Withdraw,"applications to computer vision, audio, language, and other modalities",reasoning segmentation;position reasoning;multimodal-llm;medical image segmentation,0,22.508,0.000,,https://openreview.net/forum?id=EvdhuSJdO4,,offline_iclr,,"Recent advances in prompt-based medical image segmentation have enabled clinicians to identify tumors using simple input like bounding boxes or text prompts. However, existing methods face challenges when doctors need to interact through natural language or when position reasoning is required, which"
13,qrSYVqY367,ERA: Evidence-Based Reasoning and Augmentation for Open-Vocabulary Medical Vision,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Vision-Language Models (VLMs);Retrieval-Augmented Generation (RAG);Chain-of-Thought (CoT);Open-Vocabulary Medical Imaging (OVMI);Segment Anything Model2 (SAM2),0,22.508,0.000,,https://openreview.net/forum?id=qrSYVqY367,,offline_iclr,,"Vision-Language Models (VLMs) have shown great potential in the domain of open-vocabulary medical imaging tasks. However, their reliance on implicit correlations instead of explicit evidence leads to unreliable localization and unexplainable reasoning processes. To address these challenges, we intro"
14,0m27tvXkNm,Robust EEG Classification via Graph Neural Networks,Nourhan Ahmed; Johannes Burchert; Vijaya Krishna Yalavarthi; Maximilian Stubbemann; Lars Schmidt-Thieme,2025,ICLR 2025,main,Withdraw,learning on time series and dynamical systems,EEG Classification;Graph Neural Networks;Dynamic Time Warping,0,22.061,0.000,,https://openreview.net/forum?id=0m27tvXkNm,,offline_iclr,,"Electroencephalogram (EEG) classification has gained prominence due to its applications in medical diagnostics and brain-computer interfaces. However, EEG data is known to have a low signal-to-noise ratio, resulting in high variance in predictions across similar instances. To overcome this issue, we"
15,UaTrcei5Ba,Multimodal Medical Code Tokenizer,Xiaorui Su; Shvat Messica; Yepeng Huang; Ruth Johnson; Lukas Fesser,2025,ICML 2025,main,Poster,applications->health_medicine,Medical Code;Tokenization;EHR,0,21.940,0.000,,https://icml.cc/virtual/2025/poster/45110,https://openreview.net/pdf?id=UaTrcei5Ba,offline_icml,,"Foundation models trained on patient electronic health records (EHRs) require tokenizing medical data into sequences of discrete vocabulary items. Existing tokenizers treat medical codes from EHRs as isolated textual tokens. However, each medical code is defined by its textual description, its posit"
16,pe0Vdv7rsL,Graph Transformers on EHRs: Better Representation Improves Downstream Performance,Raphael Poulain; Rahmatollah Beheshti,2024,ICLR 2024,main,Poster,"applications to physical sciences (physics, chemistry, biology, etc.)",transformers;graph neural networks;electronic health records,0,21.917,0.000,,https://iclr.cc/virtual/2024/poster/17772,https://openreview.net/pdf?id=pe0Vdv7rsL,offline_iclr,,"Following the success of transformer-based methods across various machine learning applications, their adoption for healthcare predictive tasks using electronic health records (EHRs)  has also expanded extensively. Similarly, graph-based methods have been shown to be very effective in capturing inhe"
17,2021.emnlp-main.329,How to leverage the multimodal EHR data for better medical prediction?,Bo Yang; Lijun Wu,2021,EMNLP 2021,main,Main,,,0,21.758,0.000,,https://aclanthology.org/2021.emnlp-main.329/,https://aclanthology.org/2021.emnlp-main.329.pdf,offline_emnlp,,"Healthcare is becoming a more and more important research topic recently. With the growing data in the healthcare domain, it offers a great opportunity for deep learning to improve the quality of service and reduce costs. However, the complexity of electronic health records (EHR) data is a challenge"
18,qJLPlZSdkb,Joint Modeling of fMRI and EEG Imaging Using Ordinary Differential Equation-Based Hypergraph Neural Networks,YanZhang; Yang Gao; Min Li,2025,NIPS 2025,main,Poster,neuroscience_and_cognitive_science,fMRI;EEG;Multimodal modeling,0,21.439,0.000,,https://openreview.net/forum?id=qJLPlZSdkb,,offline_nips,,"Fusing multimodal brain imaging has been a hot topic since different modalities of brain imaging can provide complementary information. However, due to the size of simultaneous recorded fMRI-EEG dataset being limited and the substantial discrepancy between hemodynamic responses of fMRI and neural os"
19,WCdGrUuElb,Uncovering the Building Blocks of ECGs with a Discrete Autoencoder,Zirui Wang; Qiuling Yang; PangWu; WangPengGuy; Zhenfeng Li,2026,ICLR 2026,main,Withdraw,"applications to physical sciences (physics, chemistry, biology, etc.)",ECG representation learning;Quantization;Time-series analysis,0,21.433,0.000,,https://openreview.net/forum?id=WCdGrUuElb,,offline_iclr,,"Automated electrocardiogram (ECG) interpretation is crucial for cardiovascular diagnostics, with ECG self-supervised learning (eSSL) emerging as a powerful paradigm to exploit large-scale unlabeled datasets. However, current eSSL frameworks suffer from two key limitations: their learned representati"
20,sOQBHlCmzp,Contrast Everything: A Hierarchical Contrastive Framework for Medical Time-Series,Yihe Wang; Yu Han; Haishuai Wang; Xiang Zhang,2023,NIPS 2023,main,Poster,,Deep Learning;Contrastive Learning;Self-supervised Learning;Time Series;Healthcare,0,21.407,0.000,,https://nips.cc/virtual/2023/poster/70272,https://openreview.net/pdf?id=sOQBHlCmzp,offline_nips,,"Contrastive representation learning is crucial in medical time series analysis as it alleviates dependency on labor-intensive, domain-specific, and scarce expert annotations. However, existing contrastive learning methods primarily focus on one single data level, which fails to fully exploit the int"
21,2024.emnlp-main.580,CARER - ClinicAl Reasoning-Enhanced Representation for Temporal Health Risk Prediction,Tuan Dung Nguyen; Thanh Trung Huynh; Minh Hieu Phan; Quoc Viet Hung Nguyen; Phi Le Nguyen,2024,EMNLP 2024,main,Main,,,0,21.168,0.000,,https://aclanthology.org/2024.emnlp-main.580/,https://aclanthology.org/2024.emnlp-main.580.pdf,offline_emnlp,,"The increasing availability of multimodal data from electronic health records (EHR) has paved the way for deep learning methods to improve diagnosis accuracy. However, deep learning models are data-driven, requiring large-scale datasets to achieve high generalizability. Inspired by how human experts"
22,ESSqkWnApz,Fast and Reliable Generation of EHR Time Series via Diffusion Models,Muhang Tian; Bernie Chen; Allan Guo; Shiyi Jiang; Anru Zhang,2024,ICLR 2024,main,Withdraw,"applications to physical sciences (physics, chemistry, biology, etc.)",electronic health record data;synthetic data;diffusion model;generative model,0,21.146,0.000,,https://openreview.net/forum?id=ESSqkWnApz,,offline_iclr,,"Electronic Health Records (EHRs) are rich sources of patient-level data, including laboratory tests, medications, and diagnoses, offering valuable resources for medical data analysis. However, concerns about privacy often restrict access to EHRs, hindering downstream analysis. Researchers have explo"
23,2025.acl-long.1226,Follow-up Question Generation For Enhanced Patient-Provider Conversations,Joseph Gatto; Parker Seegmiller; Timothy E. Burdick; Inas S. Khayal; Sarah DeLozier,2025,ACL 2025,main,Long,,,0,21.087,0.000,,https://aclanthology.org/2025.acl-long.1226/,https://aclanthology.org/2025.acl-long.1226.pdf,offline_acl,,"Follow-up question generation is an essential feature of dialogue systems as it can reduce conversational ambiguity and enhance modeling complex interactions. Conversational contexts often pose core NLP challenges such as (i) extracting relevant information buried in fragmented data sources, and (ii"
24,RxkcroC8qP,Visual Decoding and Reconstruction via EEG Embeddings with Guided Diffusion,Dongyang Li; Chen Wei; Shiying Li; Jiachen Zou; Quanying Liu,2024,NIPS 2024,main,Poster,neuroscience_and_cognitive_science,EEG decoding;Visual reconstruction;BCI;Visual neural decoding,0,20.927,0.000,,https://neurips.cc/virtual/2024/poster/95138,https://openreview.net/pdf?id=RxkcroC8qP,offline_nips,,How to decode human vision through neural signals has attracted a long-standing interest in neuroscience and machine learning. Modern contrastive learning and generative models improved the performance of visual decoding and reconstruction based on functional Magnetic Resonance Imaging (fMRI). Howev
25,gzuX4zlBTA,Phase-aware Memory Thought for 3D Medical Image Report Generation,,2026,ICLR 2026,main,Active,"applications to physical sciences (physics, chemistry, biology, etc.)",Multimodality;Medical image analysis;Report generation,0,20.821,0.000,,https://openreview.net/forum?id=gzuX4zlBTA,,offline_iclr,,"Multi-phase 3D contrast-enhanced imaging is indispensable for clinical diagnosis, yet current vision–language models (VLMs) inadequately capture temporal dynamics across imaging phases, thereby limiting their reliability in automated medical report generation. We propose the \textit{Phase-aware Memo"
26,y1UHa9sl2w,OntoFAR: Hierarchical Multi-Ontology Fusion Better Augments EHR Representation,Mohsen Nayebi Kerdabadi; Arya Hadizadeh Moghaddam; Dongjie Wang; Zijun Yao,2025,ICLR 2025,main,Reject,"other topics in machine learning (i.e., none of the above)",Health Informatics;EHR;Diagnosis Prediction;Healthcare Representation,0,20.664,0.000,,https://openreview.net/forum?id=y1UHa9sl2w,,offline_iclr,,"Medical ontology graphs, which typically organize and relate comprehensive medical concepts in a hierarchical structure, are able to map a rich set of external knowledge onto the specific medical codes observed in electronic health records (EHRs). Through the connectivity in ontologies, healthcare p"
27,VB2cgrlikN,3D-RAD: A Comprehensive 3D Radiology Med-VQA Dataset with Multi-Temporal Analysis and Diverse Diagnostic Tasks,Xiaotang Gai; Jiaxiang Liu; Yichen Li; Zijie Meng; Jian Wu,2025,NIPS 2025,Datasets & Benchmarks,Poster,AL/ML_data_and_benchmarks_for_health_sciences,Medical VQA;Vision-Language Modeling;3D;Benchmark;Dataset,0,20.631,0.000,,https://openreview.net/forum?id=VB2cgrlikN,,offline_nips,,"Medical Visual Question Answering (Med-VQA) holds significant potential for clinical decision support, yet existing efforts primarily focus on 2D imaging with limited task diversity. This paper presents 3D-RAD, a large-scale dataset designed to advance 3D Med-VQA using radiology CT scans. The 3D-RAD"
28,atMjk8Tf3G,Modular Multimodal Alignment using Time-Series EHR Data for Enhancing Medical Image Classification,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",multimodal learning;self-supervised learning;foundation models;machine learning for health,0,20.527,0.000,,https://openreview.net/forum?id=atMjk8Tf3G,,offline_iclr,,"State-of-the-Art (SOTA) medical image classification models are generally pre-trained with large-scale data via self-supervised learning frameworks, to obtain high-quality image representations for radiology-based downstream tasks. The models are typically trained with a large amount of images or im"
29,2afhRWVb6p,Multimodal Disease Progression Modeling via Spatiotemporal Disentanglement and Multiscale Alignment,Chen Liu; Wenfang Yao; Kejing Yin; William K. Cheung; Jing Qin,2025,NIPS 2025,main,Spotlight,applications,Longitudinal Multimodal Fusion; Disease Progression Modeling; Clinical Prediction,0,20.320,0.000,,https://openreview.net/forum?id=2afhRWVb6p,,offline_nips,,"Longitudinal multimodal data, including electronic health records (EHR) and sequential chest X-rays (CXRs), is critical for modeling disease progression, yet remains underutilized due to two key challenges: (1) redundancy in consecutive CXR sequences, where static anatomical regions dominate over cl"
30,Lb0npz4e2d,stLaBraM: Interpretable EEG Foundation Models with Factorized Spatial-Temporal Patch Embedding for Self-Supervised Learning,,2026,ICLR 2026,main,Active,applications to neuroscience & cognitive science,EEG foundation models;self-supervised learning;masked modeling;spatial-temporal filters;interpretability;EEG classification,0,20.188,0.000,,https://openreview.net/forum?id=Lb0npz4e2d,,offline_iclr,,"Electroencephalography (EEG) foundation models aim to learn robust and transferable representations from large-scale EEG datasets, which are essential for enabling clinical and cognitive applications, such as rapid neurological screening, seizure detection, and brain state decoding. Current architec"
31,8CKhxBaWO5,MedSG-Bench: A Benchmark for Medical Image Sequences Grounding,Jingkun Yue; Siqi Zhang; Zinan Jia; Huihuan Xu; Zongbo Han,2025,NIPS 2025,Datasets & Benchmarks,Spotlight,datasets_&_benchmarks_for_language,Multimodal large language models;Visual grounding;Medical image sequences;Benchmark,0,19.947,0.000,,https://openreview.net/forum?id=8CKhxBaWO5,,offline_nips,,"Visual grounding is essential for precise perception and reasoning in multimodal large language models (MLLMs), especially in medical imaging domains. While existing medical visual grounding benchmarks primarily focus on single-image scenarios, real-world clinical applications often involve sequenti"
32,8fLgt7PQza,Reasoning-Enhanced Healthcare Predictions with Knowledge Graph Community Retrieval,Pengcheng Jiang; Cao Xiao; Minhao Jiang; Parminder Bhatia; Taha Kass-Hout,2025,ICLR 2025,main,Poster,"applications to physical sciences (physics, chemistry, biology, etc.)",EHR Prediction;Large Language Models;Knowledge Graphs,0,19.774,0.000,,https://iclr.cc/virtual/2025/poster/30752,https://openreview.net/pdf?id=8fLgt7PQza,offline_iclr,,"Large language models (LLMs) have demonstrated significant potential in clinical decision support. Yet LLMs still suffer from hallucinations and lack fine-grained contextual medical knowledge, limiting their high-stake healthcare applications such as clinical diagnosis. Traditional retrieval-augment"
33,i2r7LDjba3,ECHOPulse: ECG Controlled Echocardio-gram Video Generation,Yiwei Li; Sekeun Kim; Zihao Wu; Hanqi Jiang; Yi Pan,2025,ICLR 2025,main,Poster,"applications to computer vision, audio, language, and other modalities",Medical video generation;ECHO synthesis;Multimodality;Wearable device;Medical foundation model,0,19.770,0.000,,https://iclr.cc/virtual/2025/poster/28723,https://openreview.net/pdf?id=i2r7LDjba3,offline_iclr,,"Echocardiography (ECHO) is essential for cardiac assessments, but its video quality and interpretation heavily relies on manual expertise, leading to inconsistent results from clinical and portable devices. ECHO video generation offers a solution by improving automated monitoring through synthetic d"
34,fqpR9FRso9,DrVD-Bench: Do Vision-Language Models Reason Like Human Doctors in Medical Image Diagnosis?,Tianhong Zhou; Yin Xu; Yingtao Zhu; Chuxi Xiao; Haiyang Bian,2025,NIPS 2025,Datasets & Benchmarks,Poster,datasets_&_benchmarks_for_language,Vision-language models;Clinical visual reasoning;Medical image understanding;Benchmarking;Multimodal medical imaging,0,19.768,0.000,,https://openreview.net/forum?id=fqpR9FRso9,,offline_nips,,"Vision–language models (VLMs) exhibit strong zero-shot generalization on natural images and show early promise in interpretable medical image analysis. However, existing benchmarks do not systematically evaluate whether these models truly reason like human clinicians or merely imitate superficial pa"
35,gCbtw1oczy,Reinforcement Learning for Clinical Reasoning: Aligning LLMs with ACR Imaging Criteria,,2026,ICLR 2026,main,Active,"applications to physical sciences (physics, chemistry, biology, etc.)",Medical Imaging;Reasoning;ACR Appropriateness Criteria;GRPO,0,19.737,0.000,,https://openreview.net/forum?id=gCbtw1oczy,,offline_iclr,,"Medical imaging has revolutionized diagnosis, yet unnecessary procedures are rising, exposing patients to radiation and stress, limiting equitable access, and straining healthcare systems. The American College of Radiology Appropriateness Criteria\textsuperscript{\tiny\textregistered}, developed thr"
36,2025.findings-acl.400,FRAME: Feedback-Refined Agent Methodology for Enhancing Medical Research Insights,Chengzhang Yu; Yiming Zhang; Zhixin Liu; Zenghui Ding; Yining Sun,2025,ACL 2025,main,finding,,,0,19.610,0.000,,https://aclanthology.org/2025.findings-acl.400/,https://aclanthology.org/2025.findings-acl.400.pdf,offline_acl,,"The automation of scientific research through large language models (LLMs) presents significant opportunities but faces critical challenges in knowledge synthesis and quality assurance. We introduce Feedback-Refined Agent Methodology (FRAME), a novel framework that enhances medical paper generation "
37,fSqzHzyVZU,The VEP Booster: A Closed-Loop AI System for Visual EEG Biomarker Auto-generation,Junwen Luo; Jiang Chengyong; Chen Qingyuan; Dongqi Han; Yansen Wang,2025,ICLR 2025,main,Withdraw,applications to neuroscience & cognitive science,Visual Evoked Potential;Brain-machine Interface;EEGs;Closed-loop AI;Generative AI,0,19.589,0.000,,https://openreview.net/forum?id=fSqzHzyVZU,,offline_iclr,,"The effectiveness of Visual Brain-Machine Interfaces (BMIs) is significantly dependent on the accurate detection and interpretation of electroencephalography (EEG) biomarkers, which frequently exhibit variability due to physiological changes and environmental disturbances over time. Traditional EEG "
38,7UenF4kx4j,SMART: Towards Pre-trained Missing-Aware Model for Patient Health Status Prediction,Zhihao Yu; Xu Chu; Yujie Jin; Yasha Wang; Junfeng Zhao,2024,NIPS 2024,main,Poster,machine_learning_for_healthcare,Multivariate Time Series;Healthcare Prediction;Electronic Medical Records,0,19.586,0.000,,https://neurips.cc/virtual/2024/poster/96447,https://openreview.net/pdf?id=7UenF4kx4j,offline_nips,,"Electronic health record (EHR) data has emerged as a valuable resource for analyzing patient health status. However, the prevalence of missing data in EHR poses significant challenges to existing methods, leading to spurious correlations and suboptimal predictions. While various imputation technique"
39,2021.emnlp-main.582,How much coffee was consumed during EMNLP 2019? Fermi Problems: A New Reasoning Challenge for AI,Ashwin Kalyan; Abhinav Kumar; Arjun Chandrasekaran; Ashish Sabharwal; Peter Clark,2021,EMNLP 2021,main,Main,,,0,19.581,0.000,,https://aclanthology.org/2021.emnlp-main.582/,https://aclanthology.org/2021.emnlp-main.582.pdf,offline_emnlp,,"Many real-world problems require the combined application of multiple reasoning abilities—employing suitable abstractions, commonsense knowledge, and creative synthesis of problem-solving strategies. To help advance AI systems towards such capabilities, we propose a new reasoning challenge, namely F"
40,7mHfFopx4t,HealthLoopQA: A Context-Aware Question Answering Benchmark for Interpreting Wearable Monitoring Data in Diabetes Care,,2026,ICLR 2026,main,Active,datasets and benchmarks,Time-series question answering;Large language models;Automatic Insulin Delivery System;Medical Wearables;Diabetes Care,0,19.532,0.000,,https://openreview.net/forum?id=7mHfFopx4t,,offline_iclr,,"Medical wearables are transforming chronic disease management by enabling continuous physiological monitoring and personalised therapy, improving both clinical outcomes and quality of life. As these systems become integrated into daily care, interpreting long-term monitoring data is critical for pat"
41,O1pkU_4yWEt,Distantly supervised end-to-end medical entity extraction from electronic health records with human-level quality,Alexander Nesterov; Dmitry Umerenkov,2021,ICLR 2021,main,Reject,,entity extraction;medical entity extraction;named entity recognition;named entity normalization;electronic health records;unsupervised learning;distant supervision.,0,19.401,0.000,,https://openreview.net/forum?id=O1pkU_4yWEt,,offline_iclr,,Medical  entity  extraction  (EE)  is  a  standard  procedure  used  as  a  first  stage  inmedical texts processing. Usually Medical EE is a two-step process: named entityrecognition (NER) and named entity normalization (NEN). We propose a novelmethod of doing medical EE from electronic health reco
42,s8SwD5a2VG,NeuroCycle: Physiologically Constrained Cycling for Generating Neural Information-Rich fMRI from EEG,,2026,ICLR 2026,main,Active,applications to neuroscience & cognitive science,EEG; FMRI; Cross-modal generation; Brain signal synthesis,0,19.301,0.000,,https://openreview.net/forum?id=s8SwD5a2VG,,offline_iclr,,"Electroencephalography (EEG) provides millisecond-level temporal resolution but suffers from poor spatial precision, whereas functional magnetic resonance imaging (fMRI) offers fine-grained spatial detail at the expense of cost and latency. Leveraging their complementarity, an emerging direction is "
43,vyFSyfiOIu,Knowledge-enhanced Multimodal ECG Representation Learning with Arbitrary-Lead Inputs,Che Liu; Cheng Ouyang; Zhongwei Wan; Haozhe Wang; Wenjia Bai,2025,ICLR 2025,main,Withdraw,"applications to computer vision, audio, language, and other modalities",Electrocardiogram;healthcare;physiological signals,0,19.218,0.000,,https://openreview.net/forum?id=vyFSyfiOIu,,offline_iclr,,"Recent advancements in multimodal representation learning for electrocardiogram (ECG) have moved onto learning representations by aligning ECG signals with their paired free-text reports.  
However, current methods often result in suboptimal alignment of ECG signals with their corresponding text rep"
44,81iTOKJbzZ,Spatially and Temporally Guided Bayesian Optimization for Brain Effective Connectivity Learning from fMRI and EEG Data,,2026,ICLR 2026,main,Active,applications to neuroscience & cognitive science,Brain Effective Connectivity;Bayesian Optimization;multimodal;Causal Learning;fMRI;EEG,0,19.152,0.000,,https://openreview.net/forum?id=81iTOKJbzZ,,offline_iclr,,Brain effective connectivity (EC) characterizes the causal and directional interactions among brain regions and plays a central role in understanding cognition and neurological disorders. Constructing EC networks from multimodal neuroimaging such as functional Magnetic Resonance Imaging (fMRI) and e
45,gUXKz2PwQb,Simulator‑Based Synthetic ECGs for Self-Supervised Pretraining,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",simulator synthesized ECG;self‑supervised pretraining;knowledge‑driven simulators,0,19.029,0.000,,https://openreview.net/forum?id=gUXKz2PwQb,,offline_iclr,,"Medical data remain scarce and sensitive despite rich domain knowledge. 
We test whether knowledge‑driven parametric ECG generators can supply scalable pretraining signals without using patient records during pretraining.
Using two established simulator-based ECG generator, we synthesize 10‑s, 500‑H"
46,KR1ktPNJkC,ReCLLaMA: A Reasoning-Centered LLM Agent for Medical Diagnosis,Yang Zhao; Bowen Xu; Saiyun Dong; Xinghua Shi,2026,ICLR 2026,main,Withdraw,interpretability and explainable AI,Large Language Model;Explainable AI Agent;Knowledge Graph Reasoning;Deduction/Abduction Inference;Medical Diagnosis,0,19.025,0.000,,https://openreview.net/forum?id=KR1ktPNJkC,,offline_iclr,,"Large Language Models (LLMs) have demonstrated impressive capabilities in natural language understanding, yet their application to clinical diagnosis remains constrained by hallucinations, limited interpretability, and the absence of formal reasoning mechanisms. To address these limitations, we prop"
47,3gZBGBglBf,Beware of Overestimated Decoding Performance Arising from Temporal Autocorrelations in Electroencephalogram Signals,Xiran Xu; Bo Wang; Boda Xiao; Yadong Niu; Yiwen Wang,2024,NIPS 2024,main,Reject,neuroscience_and_cognitive_science,Brain-computer interfaces;EEG;domain;temporal autocorrelations,0,18.997,0.000,,https://openreview.net/forum?id=3gZBGBglBf,,offline_nips,,"Researchers have reported high decoding accuracy (>95%) using non-invasive Electroencephalogram (EEG) signals for brain-computer interface (BCI) decoding tasks like image decoding, emotion recognition, auditory spatial attention detection, etc. Since these EEG data were usually collected with well-d"
