Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
25,NX6oMuoLxu,Layer-Wise Analysis in Exploring the Normalization Strategies in Mamba,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Mamba;Normalization;Stability;Optimization;Scale invariance;Condition number,0,13.178,0.000,,https://openreview.net/forum?id=NX6oMuoLxu,,offline_iclr,,"The Mamba architecture achieves linear time and memory complexity in long-sequence modeling and vision tasks through a dynamic, input-conditioned state transition mechanism and hardware-efficient scan operations. However, as network depth increases, the state space model (SSM) component tends to amp"
26,yEKyIwJvvl,"Speak, Edit, Repeat: High-Fidelity Voice Editing and Zero-Shot TTS with Cross-Attentive Mamba",,2026,ICLR 2026,main,Active,generative models,Mamba;cross-attention;voice editing;zero-shot TTS;autoregressive model;structured state-space model;speech synthesis,0,13.176,0.000,,https://openreview.net/forum?id=yEKyIwJvvl,,offline_iclr,,"We introduce $\textbf{MAVE}$ ($\textbf{M}$amba with Cross-$\textbf{A}$ttention for $\textbf{V}$oice $\textbf{E}$diting and Synthesis), a novel autoregressive architecture for text-conditioned voice editing and high-fidelity text-to-speech (TTS) synthesis, built on a cross-attentive Mamba backbone. M"
27,wElgE9qBb5,Mambular: A Sequential Model for Tabular Deep Learning,Anton Frederik Thielmann; Manish Kumar; Christoph Weisser; Arik Reuter; Benjamin Säfken,2025,ICLR 2025,main,Reject,"other topics in machine learning (i.e., none of the above)",Tabular Deep Learning;Mamba;Sequential Models;SSM;Recurrent Neural Networks,0,13.119,0.000,,https://openreview.net/forum?id=wElgE9qBb5,,offline_iclr,,"The analysis of tabular data has traditionally been dominated by gradient-boosted decision trees (GBDTs), known for their proficiency with mixed categorical and numerical features. However, recent deep learning innovations are challenging this dominance. We introduce Mambular, an adaptation of the M"
28,55Ruu7bF4b,MambaFormer-MOE: Mamba-Transformer-based Mixture-of-Experts for Time Series Prediction,Weijian Li; Han Liu,2025,ICLR 2025,main,Desk Reject,learning on time series and dynamical systems,mamba;transformer;mixture-of-experts;time series prediction,0,13.020,0.000,,https://openreview.net/forum?id=55Ruu7bF4b,,offline_iclr,,"We propose the MambaFormer-MOE, a mamba-based mixture-of-experts (MOEs) model for multivariate time series prediction. There are three major features of our model. 1. We propose a temporal modeling module based-on the Mamba architecture to model temporal correlations with linear complexity. 2. We pr"
29,UYarAv7rUx,"Can Mamba Always Enjoy the ""Free Lunch""?",Ruifeng Ren; Zhicong Li; Yong Liu,2025,ICLR 2025,main,Reject,"foundation or frontier models, including LLMs",Mamba;Expressive Power;Chain of Thought,0,13.011,0.000,,https://openreview.net/forum?id=UYarAv7rUx,,offline_iclr,,"Transformers have been the cornerstone of current Large Language Models (LLMs); however, its linear growth in overhead during inference with respect to sequence length poses challenges for modeling long sequences. In this context, Mamba has gradually attracted attention due to its constant-level siz"
30,1TXDtnDIsV,Learning Mamba as a Continual Learner,Chongyang Zhao; Dong Gong,2025,ICLR 2025,main,Reject,"transfer learning, meta learning, and lifelong learning",Continual Learning;Sequence Modelling,0,12.960,0.000,,https://openreview.net/forum?id=1TXDtnDIsV,,offline_iclr,,"Continual learning (CL) aims to efficiently learn and accumulate knowledge from a data stream with different distributions. By formulating CL as a sequence prediction task, meta-continual learning (MCL) enables to meta-learn an efficient continual learner based on the recent advanced sequence models"
31,WnRzN4U8Y8,WIMFRIS: WIndow Mamba Fusion and Parameter Efficient Tuning for Referring Image Segmentation,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Referring image segmentation;parameter efficient tuning;computer vision,0,12.929,0.000,,https://openreview.net/forum?id=WnRzN4U8Y8,,offline_iclr,,"Existing Parameter-Efficient Tuning (PET) methods for Referring Image Segmentation (RIS) primarily focus on layer-wise feature alignment, often neglecting the crucial role of a neck module for the intermediate fusion of aggregated multi-scale features, which creates a significant performance bottlen"
32,N6MIqE11eF,Is Bidirectionality Necessary in Mamba for Time Series Forecasting?,,2026,ICLR 2026,main,Active,learning on time series and dynamical systems,Time Series Forecasting;Mamba,0,12.919,0.000,,https://openreview.net/forum?id=N6MIqE11eF,,offline_iclr,,"Mamba is a sequential model that has recently emerged as a promising alternative to Transformers, offering near-linear complexity.
However, although channels in time series (TS) data generally lack a sequential order, recent studies have adopted Mamba to capture channel dependencies (CD) in TS, intr"
33,QBiFoWQp3n,Architecturally Aligned Comparisons Between ConvNets And Vision Mambas,Yuanduo Hong; Jue Wang; Weichao Sun; Huihui Pan,2025,ICLR 2025,main,Reject,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Architecturally aligned comparisons;Vision Mambas;ConvNets;Vision Transformers,0,12.795,0.000,,https://openreview.net/forum?id=QBiFoWQp3n,,offline_iclr,,"Mamba, an architecture with token mixers of state space models (SSM), has been recently introduced to vision tasks to tackle the quadratic complexity of self-attention. However, since SSM's memory is inherently lossy and precedent vision mambas struggle to compete with advanced ConvNets or ViTs, it "
34,j1OucVFZMJ,DiffImp: Efficient Diffusion Model for Probabilistic Time Series Imputation with Bidirectional Mamba Backbone,Hongfan Gao; Wangmeng Shen; Xiangfei Qiu; Ronghui Xu; Jilin Hu,2025,ICLR 2025,main,Reject,learning on time series and dynamical systems,diffusion;time series impuation;state space model,0,12.710,0.000,,https://openreview.net/forum?id=j1OucVFZMJ,,offline_iclr,,"Probabilistic time series imputation has been widely applied in real-world scenarios due to its ability to estimate uncertainty of imputation results. Meanwhile, denoising diffusion probabilistic models (DDPMs) have achieved great success in probabilistic time series imputation tasks with its power "
35,lqhUcL7mqZ,Mamba Unchained: A Permutation-Invariant Approach to Multivariate Time Series,,2026,ICLR 2026,main,Active,learning on time series and dynamical systems,Permutation Invariant;2D State Space Model;Time Series Modeling,0,12.656,0.000,,https://openreview.net/forum?id=lqhUcL7mqZ,,offline_iclr,,"Time series data in domains such as climate science, finance, and biomedicine present a significant challenge for scalable modeling due to their multi-scale temporal patterns, complex inter-variable dependencies, and frequency-specific structures. While recent advances in architectures like Transfor"
36,YK8eO7BEkJ,An Empirical Study on Normalization in Mamba,Peilin Feng; Yuanshuai Wang; Yunhao Ni; Zekun Li; Wenjun Wu,2025,ICLR 2025,main,Reject,"applications to computer vision, audio, language, and other modalities",Mamba;long-sequence modeling;normalization;performance;stability,0,12.611,0.000,,https://openreview.net/forum?id=YK8eO7BEkJ,,offline_iclr,,"Normalization layers are crucial for improving the training efficiency and stability of deep neural network architectures. The recently proposed Mamba network has demonstrated significant potential in competing with Transformers. However, as with many deep architectures, the training stability of Ma"
37,tswBfpkwHn,Can Mamba Learn In Context with Outliers? A Theoretical Generalization Analysis,,2026,ICLR 2026,main,Active,learning theory,Mamba;in-context learning;Transformer;generalization;training dynamics;deep learning theory,0,12.605,0.000,,https://openreview.net/forum?id=tswBfpkwHn,,offline_iclr,,"The Mamba model has gained significant attention for its computational advantages over Transformer-based models, while achieving comparable performance across a wide range of language tasks. Like Transformers, Mamba exhibits in-context learning (ICL) capabilities, i.e.,  making predictions for new t"
38,kmK3WSCOCT,From Markov to Laplace: How Mamba In-Context Learns Markov Chains,,2026,ICLR 2026,main,Active,interpretability and explainable AI,State-space models;Markov chains;In-context learning;Laplacian smoothing,0,12.575,0.000,,https://openreview.net/forum?id=kmK3WSCOCT,,offline_iclr,,"While transformer-based language models have driven the AI revolution thus far, their computational complexity has spurred growing interest in viable alternatives, such as structured state space sequence models (SSMs) and Selective SSMs. Among these, Mamba (S6) and its variant Mamba-2 have shown rem"
39,zOMa82W1HV,SQuBa: Speech Mamba Language Model with Querying-Attention for Efficient Summarization,SooHwan Eom; Jay Shim; Eunseop Yoon; Hee Suk Yoon; Hyeonmok Ko,2025,ICLR 2025,main,Reject,"applications to computer vision, audio, language, and other modalities",Summarisation;Speech;Mamba,0,12.525,0.000,,https://openreview.net/forum?id=zOMa82W1HV,,offline_iclr,,"Abstractive Speech Summarization (SSum) becomes increasingly difficult as the input speech length grows. To address this, we present SQuBa (Speech Querying Mamba Architecture), an end-to-end model designed explicitly for efficient speech summarization. SQuBa leverages a querying-attention Mamba proj"
40,vEtDApqkNR,MambaTS: Improved Selective State Space Models for Long-term Time Series Forecasting,Xiuding Cai; Yaoyao Zhu; Xueyao Wang; Yu Yao,2025,ICLR 2025,main,Reject,"applications to computer vision, audio, language, and other modalities",Time Series Forcasting; State Space Model,0,12.430,0.000,,https://openreview.net/forum?id=vEtDApqkNR,,offline_iclr,,"In recent years, Transformers have become the de-facto architecture for long-term sequence forecasting (LTSF), yet they face challenges associated with the self-attention mechanism, including quadratic complexity and permutation invariant bias. This raises an important question: \emph{do we truly ne"
41,QEU047bE8p,Mamba Modulation: On the Length Generalization of Mamba Models,Peng Lu; Jerry Huang; QIUHAO Zeng; Xinyu Wang; Boxing Chen,2025,NIPS 2025,main,Poster,deep_learning,Length Generalization;Mamba;Efficient Method;State Space Models;Length Extrapolation;Calibration,0,12.385,0.000,,https://openreview.net/forum?id=QEU047bE8p,,offline_nips,,"The quadratic complexity of the attention mechanism in Transformer models has motivated the development of alternative architectures with sub-quadratic scaling, such as state-space models. Among these, Mamba has emerged as a leading architecture, achieving state-of-the-art results across a range of "
42,LvJ1R88KAk,Demystify Mamba in Vision: A Linear Attention Perspective,Dongchen Han; Ziyi Wang; Zhuofan Xia; Yizeng Han; Yifan Pu,2024,NIPS 2024,main,Poster,deep_learning_architectures,Mamba;Linear Attention Transformer,0,12.343,0.000,,https://neurips.cc/virtual/2024/poster/95559,https://openreview.net/pdf?id=LvJ1R88KAk,offline_nips,,"Mamba is an effective state space model with linear computation complexity. It has recently shown impressive efficiency in dealing with high-resolution inputs across various vision tasks. In this paper, we reveal that the powerful Mamba model shares surprising similarities with linear attention Tran"
43,E1ML0nEReb,Exploring contextual modeling with linear complexity for point cloud segmentation,Yong Xien Chng; Xuchong QIU; Henry Zheng; Yizeng Han; Yifan Pu,2025,ICLR 2025,main,Reject,"applications to robotics, autonomy, planning",point cloud segmentation;efficient;contextual modeling,0,12.307,0.000,,https://openreview.net/forum?id=E1ML0nEReb,,offline_iclr,,"Point cloud segmentation is an important topic in 3D understanding that has traditionally been tackled using either the CNN or Transformer. Recently, Mamba has emerged as a promising alternative, offering efficient long-range contextual modeling capabilities without the quadratic complexity associat"
44,9VRFPC29nb,Simplified Mamba with Disentangled Dependency Encoding for Long-Term Time Series Forecasting,Zixuan Weng; Jindong Han; Wenzhao Jiang; Hao Liu,2025,ICLR 2025,main,Reject,learning on time series and dynamical systems,long-term time series forecasting;time series modeling;mamba,0,12.227,0.000,,https://openreview.net/forum?id=9VRFPC29nb,,offline_iclr,,"Recent advances in deep learning have led to the development of numerous models for Long-term Time Series Forecasting (LTSF). However, most approaches still struggle to comprehensively capture reliable and informative dependencies inherent in time series data. In this paper, we identify and formally"
45,JFPaD7lpBD,Jamba: Hybrid Transformer-Mamba Language Models,Barak Lenz; Opher Lieber; Alan Arazi; Amir Bergman; Avshalom Manevich,2025,ICLR 2025,main,Poster,"foundation or frontier models, including LLMs",language models;state-space models;mamba;hybrid architecture;foundation models,0,12.226,0.000,,https://iclr.cc/virtual/2025/poster/30115,https://openreview.net/pdf?id=JFPaD7lpBD,offline_iclr,,"We present Jamba, a novel hybrid Transformer-Mamba mixture-of-experts (MoE) architecture. Jamba interleaves blocks of Transformer and Mamba layers, enjoying the benefits of both model families. MoE is added in some of these layers to increase model capacity while keeping active parameter usage manag"
46,9VnevS2YoR,Vision Mamba Mender,Jiacong Hu; Anda Cao; Zunlei Feng; Shengxuming Zhang; Yi Wang,2024,NIPS 2024,main,Poster,machine_vision,Mamba;State Space Models;Computer Vision,0,12.197,0.000,,https://neurips.cc/virtual/2024/poster/96306,https://openreview.net/pdf?id=9VnevS2YoR,offline_nips,,"Mamba, a state-space model with selective mechanisms and hardware-aware architecture, has demonstrated outstanding performance in long sequence modeling tasks, particularly garnering widespread exploration and application in the field of computer vision. While existing works have mixed opinions of i"
47,lqywifxoo1,Routing Mamba: Scaling State Space Models with Mixture-of-Experts Projection,Zheng Zhan; Liliang Ren; Shuohang Wang; Liyuan Liu; Yang Liu,2025,NIPS 2025,main,Poster,deep_learning,State Space Model; Mixture of Experts; Mamba,0,12.174,0.000,,https://openreview.net/forum?id=lqywifxoo1,,offline_nips,,"State Space Models (SSMs) offer remarkable performance gains in efficient sequence modeling, with constant per-step inference-time computation and memory complexity. Recent advances, such as Mamba, further enhance SSMs with input-dependent gating and hardware-aware implementations, positioning them "
48,iVy7aRMb0K,Mimetic Initialization Helps State Space Models Learn to Recall,Asher Trockman; Hrayr Harutyunyan; J Zico Kolter; Sanjiv Kumar; Srinadh Bhojanapalli,2025,ICLR 2025,main,Reject,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Mamba;SSM;sequence models;language models;initialization;linear attention,0,12.160,0.000,,https://openreview.net/forum?id=iVy7aRMb0K,,offline_iclr,,"Recent work has shown that state space models such as Mamba are significantly worse than Transformers on recall-based tasks due to the fact that their state size is constant with respect to their input sequence length. But in practice, state space models have fairly large state sizes, and we conject"
49,5WKEH9LhAQ,Block-Biased Mamba for Long-Range Sequence Processing,Annan Yu; N. Benjamin Erichson,2025,NIPS 2025,main,Poster,deep_learning,Sequence Model;State Space Model;Mamba;Long Range Arena,0,12.149,0.000,,https://openreview.net/forum?id=5WKEH9LhAQ,,offline_nips,,"Mamba extends earlier state space models (SSMs) by introducing input-dependent dynamics, and has demonstrated strong empirical performance across a range of domains, including language modeling, computer vision, and foundation models. However, a surprising weakness remains: despite being built on ar"
