Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
18,2024.emnlp-industry.88,Systematic Evaluation of Long-Context LLMs on Financial Concepts,Lavanya Gupta; Saket Sharma; Yiyun Zhao,2024,EMNLP 2024,main,Industry,,,0,17.578,0.000,,https://aclanthology.org/2024.emnlp-industry.88/,https://aclanthology.org/2024.emnlp-industry.88.pdf,offline_emnlp,,"Long-context large language models (LC LLMs) promise to increase reliability of LLMs in real-world tasks requiring processing and understanding of long input documents. However, this ability of LC LLMs to reliably utilize their growing context windows remains under investigation. In this work, we ev"
19,vTrRq6vCQH,"PIXIU: A Comprehensive Benchmark, Instruction Dataset and Large Language Model for Finance",Qianqian Xie; Weiguang Han; Xiao Zhang; Yanzhao Lai; Min Peng,2023,NIPS 2023,Datasets & Benchmarks,Poster,,Financial Natural Language Processing;Large Language Models;Fine-tuning;Benchmarking,0,17.563,0.000,,https://nips.cc/virtual/2023/poster/73431,https://openreview.net/pdf?id=vTrRq6vCQH,offline_nips,,"Although large language models (LLMs) have shown great performance in natural language processing (NLP) in the financial domain, there are no publicly available financially tailored LLMs, instruction tuning datasets, and evaluation benchmarks, which is critical for continually pushing forward the op"
20,00107,Universal Trading for Order Execution with Oracle Policy Distillation,Yuchen Fang; Kan Ren; Weiqing Liu; Dong Zhou; Weinan Zhang,2021,AAAI 2021,main,Technical,Application Domains,,0,17.520,0.000,,https://aaai.org/papers/00107-universal-trading-for-order-execution-with-oracle-policy-distillation/,https://cdn.aaai.org/ojs/16083/16083-13-19577-1-2-20210518.pdf,offline_aaai,,"As a fundamental problem in algorithmic trading, order execution aims at fulfilling a specific trading order, either liquidation or acquirement, for a given instrument. Towards effective execution strategy, recent years have witnessed the shift from the analytical view with model-based market assump"
21,50I7q86igD,Deep Evidence Regression for Weibull targets,Ashish Dhiman,2023,NIPS 2023,main,Reject,,Deep Learning;Probabilistic Methods;Computational Finance;Credit risk management,0,17.217,0.000,,https://openreview.net/forum?id=50I7q86igD,,offline_nips,,"Machine Learning has invariantly found its way into various Credit Risk applications. Due to the intrinsic nature of Credit Risk, quantifying the uncertainty of the predicted risk metrics is essential, and applying uncertainty-aware deep learning models to credit risk settings can be very helpful. I"
22,2022.emnlp-main.421,ConvFinQA: Exploring the Chain of Numerical Reasoning in Conversational Finance Question Answering,Zhiyu Chen; Shiyang Li; Charese Smiley; Zhiqiang Ma; Sameena Shah,2022,EMNLP 2022,main,Main,,,0,17.110,0.000,,https://aclanthology.org/2022.emnlp-main.421/,https://aclanthology.org/2022.emnlp-main.421.pdf,offline_emnlp,,"With the recent advance in large pre-trained language models, researchers have achieved record performances in NLP tasks that mostly focus on language pattern matching. The community is experiencing the shift of the challenge from how to model language to the imitation of complex reasoning abilities"
23,BEs-Q1ggdwT,Policy Gradient with Expected Quadratic Utility Maximization: A New Mean-Variance Approach in Reinforcement Learning,Masahiro Kato; Kei Nakagawa,2021,ICLR 2021,main,Reject,,mean-variance reinforcement learning;finance,0,16.887,0.000,,https://openreview.net/forum?id=BEs-Q1ggdwT,,offline_iclr,,"In real-world decision-making problems, risk management is critical. Among various risk management approaches, the mean-variance criterion is one of the most widely used in practice. In this paper, we suggest expected quadratic utility maximization (EQUM) as a new framework for policy gradient style"
24,2024.emnlp-main.63,CryptoTrade: A Reflective LLM-based Agent to Guide Zero-shot Cryptocurrency Trading,Yuan Li; Bingqiao Luo; Qian Wang; Nuo Chen; Xu Liu,2024,EMNLP 2024,main,Main,,,0,16.843,0.000,,https://aclanthology.org/2024.emnlp-main.63/,https://aclanthology.org/2024.emnlp-main.63.pdf,offline_emnlp,,"The utilization of Large Language Models (LLMs) in financial trading has primarily been concentrated within the stock market, aiding in economic and financial decisions. Yet, the unique opportunities presented by the cryptocurrency market, noted for its on-chain data’s transparency and the critical "
25,04397,Forecasting Asset Dependencies to Reduce Portfolio Risk,Haoren Zhu; Shih-Yang Liu; Pengfei Zhao; Yingying Chen; Dik Lun Lee,2022,AAAI 2022,main,Technical,Data Mining and Knowledge Management,,0,16.671,0.000,,https://aaai.org/papers/04397-forecasting-asset-dependencies-to-reduce-portfolio-risk/,https://cdn.aaai.org/ojs/20361/20361-13-24374-1-2-20220628.pdf,offline_aaai,,"Financial assets exhibit dependence structures, i.e., movements of their prices or returns show various correlations. Knowledge of assets’ price dependencies can help investors to create a diversified portfolio, aiming to reduce portfolio risk due to the high volatility of the financial market. Sinc"
26,2024.acl-long.452,BizBench: A Quantitative Reasoning Benchmark for Business and Finance,Michael Krumdick; Rik Koncel-Kedziorski; Viet Dac Lai; Varshini Reddy; Charles Lovering,2024,ACL 2024,main,Long,,,0,16.528,0.000,,https://aclanthology.org/2024.acl-long.452/,https://aclanthology.org/2024.acl-long.452.pdf,offline_acl,,"Answering questions within business and finance requires reasoning, precision, and a wide-breadth of technical knowledge. Together, these requirements make this domain difficult for large language models (LLMs). We introduce BizBench, a benchmark for evaluating models’ ability to reason about realis"
27,2024.findings-acl.231,Evaluating LLMs’ Mathematical Reasoning in Financial Document Question Answering,Pragya Srivastava; Manuj Malik; Vivek Gupta; Tanuja Ganu; Dan Roth,2024,ACL 2024,main,Findings,,,0,16.339,0.000,,https://aclanthology.org/2024.findings-acl.231/,https://aclanthology.org/2024.findings-acl.231.pdf,offline_acl,,"Large Language Models (LLMs), excel in natural language understanding, but their capability for complex mathematical reasoning with a hybrid of structured tables and unstructured text remain uncertain. This study explores LLMs’ mathematical reasoning on four financial tabular question-answering data"
28,09040,Co-promotion Predictions of Financing Market and Sales Market: A Cooperative-Competitive Attention Approach,Lei Zhang; Wang Xiang; Chuang Zhao; Hongke Zhao; Rui Li,2022,AAAI 2022,main,Technical,Machine Learning III,,0,16.299,0.000,,https://aaai.org/papers/09040-co-promotion-predictions-of-financing-market-and-sales-market-a-cooperative-competitive-attention-approach/,https://cdn.aaai.org/ojs/20888/20888-13-24901-1-2-20220628.pdf,offline_aaai,,"Market popularity prediction has always been a hot research topic, such as sales prediction and crowdfunding prediction. Most of these studies put the perspective on isolated markets, relying on the knowledge of certain market to maximize the prediction performance. However, these market-specific ap"
29,2024.findings-emnlp.189,Modeling News Interactions and Influence for Financial Market Prediction,Mengyu Wang; Shay B Cohen; Tiejun Ma,2024,EMNLP 2024,main,finding,,,0,16.128,0.000,,https://aclanthology.org/2024.findings-emnlp.189/,https://aclanthology.org/2024.findings-emnlp.189.pdf,offline_emnlp,,"The diffusion of financial news into market prices is a complex process, making it challenging to evaluate the connections between news events and market movements. This paper introduces FININ (Financial Interconnected News Influence Network), a novel market prediction model that captures not only t"
30,paper633,Robust Market Making via Adversarial Reinforcement Learning,Thomas Spooner; Rahul Savani,2020,IJCAI 2020,Special Track on AI in FinTech,Poster,,Foundation for AI in FinTech: Reinforcement learning for FinTech; Foundation for AI in FinTech: Computational intelligence for FinTech; AI for trading: AI for algorithmic trading; AI for trading: AI for high frequency (cross-market) trading; AI for trading: AI for strategic trading and strategy design; AI for trading: AI for trading incentive and strategy optimization,0,16.087,0.000,,https://www.ijcai.org/proceedings/2020/633,https://www.ijcai.org/proceedings/2020/0633.pdf,offline_ijcai,,"We show that adversarial reinforcement learning (ARL) can be used to produce market marking agents that are robust to adversarial and adaptively-chosen market conditions. To apply ARL, we turn the well-studied single-agent model of Avellaneda and Stoikov [2008] into a discrete-time zero-sum game bet"
31,00643,DeepTrader: A Deep Reinforcement Learning Approach for Risk-Return Balanced Portfolio Management with Market Conditions Embedding,Zhicheng Wang; Biwei Huang; Shikui Tu; Kun Zhang; Lei Xu,2021,AAAI 2021,main,Technical,Application Domains,,0,15.630,0.000,,https://aaai.org/papers/00643-deeptrader-a-deep-reinforcement-learning-approach-for-risk-return-balanced-portfolio-management-with-market-conditions-embedding/,https://cdn.aaai.org/ojs/16144/16144-13-19638-1-2-20210518.pdf,offline_aaai,,"Most existing reinforcement learning (RL)-based portfolio management models do not take into account the market conditions, which limits their performance in risk-return balancing. In this paper, we propose DeepTrader, a deep RL method to optimize the investment policy. In particular, to tackle the "
32,9195,RNN with Particle Flow for Probabilistic Spatio-temporal Forecasting,Soumyasundar Pal; Liheng Ma; Yingxue Zhang; Mark Coates,2021,ICML 2021,main,Oral,,,0,15.589,0.000,,https://icml.cc/virtual/2021/poster/9195,http://proceedings.mlr.press/v139/pal21b/pal21b.pdf,offline_icml,,"Spatio-temporal forecasting has numerous applications in analyzing wireless, traffic, and financial networks. Many classical statistical models often fall short in handling the complexity and high non-linearity present in time-series data. Recent advances in deep learning allow for better modelling "
33,uz4OrlHDA8,Predict the Future from the Past? On the Temporal Data Distribution Shift in Financial Sentiment Classifications,Yue Guo; Chenxi Hu; Yi Yang,2023,EMNLP 2023,main,Long Main,,Distribution Shift;Financial Sentiment Classifications;Language Models Robustness,0,15.244,0.000,,https://openreview.net/forum?id=uz4OrlHDA8,,offline_emnlp,,"Temporal data distribution shift is prevalent in the financial text. How can a financial sentiment analysis system be trained in a volatile market environment that can accurately infer sentiment and be robust to temporal data distribution shifts? In this paper, we conduct an empirical study on the f"
34,article-26842,Trustworthy Residual Vehicle Value Prediction for Auto Finance,Mihye Kim; Jimyung Choi; Jaehyun Kim; Wooyoung Kim; Yeonung Baek,2023,AAAI 2023,iaai technical track,Technical,deployed highly innovative applications of ai,,0,15.231,0.000,,https://ojs.aaai.org/index.php/AAAI/article/view/26842,https://ojs.aaai.org/index.php/AAAI/article/view/26842/26614,offline_aaai,,"The residual value (RV) of a vehicle refers to its estimated worth at some point in the future. It is a core component in every auto financial product, used to determine the credit lines and the leasing rates. As such, an accurate prediction of RV is critical for the auto finance industry, since it "
35,2022.findings-emnlp.117,DialogueGAT: A Graph Attention Network for Financial Risk Prediction by Modeling the Dialogues in Earnings Conference Calls,Yunxin Sang; Yang Bao,2022,EMNLP 2022,main,finding,,,0,15.169,0.000,,https://aclanthology.org/2022.findings-emnlp.117/,https://aclanthology.org/2022.findings-emnlp.117.pdf,offline_emnlp,,"Financial risk prediction is an essential task for risk management in capital markets. While traditional prediction models are built based on the hard information of numerical data, recent studies have shown that the soft information of verbal cues in earnings conference calls is significant for pre"
36,paper616,Vector Autoregressive Weighting Reversion Strategy for Online Portfolio Selection,Xia Cai,2020,IJCAI 2020,Special Track on AI in FinTech,Poster,,AI for trading: AI for portfolio analytics; AI for trading: AI for algorithmic trading; AI for trading: AI for strategic trading and strategy design; AI for trading: General,0,15.101,0.000,,https://www.ijcai.org/proceedings/2020/616,https://www.ijcai.org/proceedings/2020/0616.pdf,offline_ijcai,,"Aiming to improve the performance of existing reversion based online portfolio selection strategies, we propose a novel multi-period strategy named “Vector Autoregressive Weighting Reversion” (VAWR). Firstly, vector autoregressive moving-average algorithm used in time series prediction is transforme"
37,q3FJk2Nvkk,IMP-MARL: a Suite of Environments for Large-scale Infrastructure Management Planning via MARL,Pascal Leroy; Pablo G. Morato; Jonathan Pisane; Athanasios Kolios; Damien Ernst,2023,NIPS 2023,Datasets & Benchmarks,Poster,,cooperative multi-agent reinforcement learning;infrastructure management planning;centralised training decentralised execution;benchmark,0,15.016,0.000,,https://nips.cc/virtual/2023/poster/73459,https://openreview.net/pdf?id=q3FJk2Nvkk,offline_nips,,"We introduce IMP-MARL, an open-source suite of multi-agent reinforcement learning (MARL) environments for large-scale Infrastructure Management Planning (IMP), offering a platform for benchmarking the scalability of cooperative MARL methods in real-world engineering applications.
In IMP, a multi-com"
38,2024.findings-acl.606,Efficient Continual Pre-training for Building Domain Specific Large Language Models,Yong Xie; Karan Aggarwal; Aitzaz Ahmad,2024,ACL 2024,main,Findings,,,0,14.959,0.000,,https://aclanthology.org/2024.findings-acl.606/,https://aclanthology.org/2024.findings-acl.606.pdf,offline_acl,,"Large language models (LLMs) have demonstrated remarkable open-domain capabilities. LLMs tailored for a domain are typically trained entirely on domain corpus to excel at handling domain-specific tasks. In this work, we explore an alternative strategy of continual pre-training as a means to develop "
39,site_46c445f0f2,Money Never Sleeps: Maximizing Liquidity Mining Yields in Decentralized Finance,Wangze Ni; Zhao Yiwei; Weijie Sun; Lei Chen; Peng Cheng,2024,KDD 2024,main,,,,0,14.948,0.000,,,,offline_kdd,,
40,site_c997549d01,Learning Multi-Agent Intention-Aware Communication for Optimal Multi-Order Execution in Finance,Yuchen Fang; Zhenggang Tang; Kan Ren; Weiqing Liu; Li Zhao,2023,KDD 2023,Applied Data Science,,,,0,14.948,0.000,,,,offline_kdd,,
41,paper640,Hierarchical Multi-Scale Gaussian Transformer for Stock Movement Prediction,Qianggang Ding; Sifan Wu; Hao Sun; Jiadong Guo; Jian Guo,2020,IJCAI 2020,Special Track on AI in FinTech,Poster,,Foundation for AI in FinTech: Deep learning and representation for FinTech; Foundation for AI in FinTech: Modeling financial structure and hierarchy; AI for trading: AI for algorithmic trading; AI for trading: AI for novel financial mechanisms; AI for trading: AI for novel financial models; AI for trading: AI for predictive trading; AI for trading: General,0,14.909,0.000,,https://www.ijcai.org/proceedings/2020/640,https://www.ijcai.org/proceedings/2020/0640.pdf,offline_ijcai,,"Predicting the price movement of finance securities like stocks is an important but challenging task, due to the uncertainty of financial markets. In this paper, we propose a novel approach based on the Transformer to tackle the stock movement prediction task. Furthermore, we present several enhance"
42,MP7j58lbWO,Probing Social Bias in Labor Market Text Generation by ChatGPT: A Masked Language Model Approach,Lei Ding; Yang Hu; Nicole Denier; Enze Shi; Junxi Zhang,2024,NIPS 2024,main,Poster,machine_learning_for_social_sciences,social bias;LLM;NLP;sociology;labor market,0,14.898,0.000,,https://neurips.cc/virtual/2024/poster/95525,https://openreview.net/pdf?id=MP7j58lbWO,offline_nips,,"As generative large language models (LLMs) such as ChatGPT gain widespread adoption in various domains, their potential to propagate and amplify social biases, particularly in high-stakes areas such as the labor market, has become a pressing concern. AI algorithms are not only widely used in the sel"
43,paper628,Multi-scale Two-way Deep Neural Network for Stock Trend Prediction,Guang Liu; Yuzhao Mao; Qi Sun; Hailong Huang; Weiguo Gao,2020,IJCAI 2020,Special Track on AI in FinTech,Poster,,Foundation for AI in FinTech: Analyzing big financial data; Foundation for AI in FinTech: Data mining and knowledge discovery for FinTech; Foundation for AI in FinTech: Modeling financial market microstructure; AI for trading: AI for novel financial models; AI for risk and security: AI for market movement and change analysis; Other areas: Financial decision-support system; Foundation for AI in FinTech: General,0,14.675,0.000,,https://www.ijcai.org/proceedings/2020/628,https://www.ijcai.org/proceedings/2020/0628.pdf,offline_ijcai,,"Stock Trend Prediction(STP) has drawn wide attention from various fields, especially Artificial Intelligence. Most previous studies are single-scale oriented which results in information loss from a multi-scale perspective. In fact, multi-scale behavior is vital for making intelligent investment dec"
44,article-25552,Constrained Market Share Maximization by Signal-Guided Optimization,Bo Hui; Yuchen Fang; Tian Xia; Sarp Aykent; Wei-Shinn Ku,2023,AAAI 2023,main,Technical,data mining and knowledge management,,0,14.658,0.000,,https://ojs.aaai.org/index.php/AAAI/article/view/25552,https://ojs.aaai.org/index.php/AAAI/article/view/25552/25324,offline_aaai,,"With the rapid development of the airline
industry, maximizing the market share with a
constrained budget is an urgent econometric problem for an airline. We investigate the problem by adjusting flight frequencies on different flight routes. Owing to the large search space of solutions and the diffi"
45,UJ4nGMHZYI,Factor Learning Portfolio Optimization Informed by Continuous-Time Finance Models,Sinong Geng; houssam nassif; Zhaobin Kuang; Anders Max Reppen; K. Ronnie Sircar,2023,ICLR 2023,main,Reject,,,0,14.643,0.000,,https://openreview.net/forum?id=UJ4nGMHZYI,,offline_iclr,,"We study financial portfolio optimization in the presence of unknown and uncontrolled system variables referred to as stochastic factors. Existing work falls into two distinct categories: (i) reinforcement learning employs end-to-end policy learning with flexible factor representation, but does not "
46,paper626,Modeling the Stock Relation with Graph Network for Overnight Stock Movement Prediction,Wei Li; Ruihan Bao; Keiko Harimoto; Deli Chen; Jingjing Xu,2020,IJCAI 2020,Special Track on AI in FinTech,Poster,,AI for trading: AI for predictive trading; AI for trading: General,0,14.634,0.000,,https://www.ijcai.org/proceedings/2020/626,https://www.ijcai.org/proceedings/2020/0626.pdf,offline_ijcai,,"Stock movement prediction is a hot topic in the Fintech area. Previous works usually predict the price movement in a daily basis, although the market impact of news can be absorbed much shorter, and the exact time is hard to estimate. In this work, we propose a more practical objective to predict th"
47,2024.findings-acl.233,Can Large Language Models Mine Interpretable Financial Factors More Effectively? A Neural-Symbolic Factor Mining Agent Model,Zhiwei Li; Ran Song; Caihong Sun; Wei Xu; Zhengtao Yu,2024,ACL 2024,main,Findings,,,0,14.546,0.000,,https://aclanthology.org/2024.findings-acl.233/,https://aclanthology.org/2024.findings-acl.233.pdf,offline_acl,,"Finding interpretable factors for stock returns is the most vital issue in the empirical asset pricing domain. As data-driven methods, existing factor mining models can be categorized into symbol-based and neural-based models. Symbol-based models are interpretable but inefficient, while neural-based"
48,00213,Deep Portfolio Optimization via Distributional Prediction of Residual Factors,Kentaro Imajo; Kentaro Minami; Katsuya Ito; Kei Nakagawa,2021,AAAI 2021,main,Technical,Application Domains,,0,14.542,0.000,,https://aaai.org/papers/00213-deep-portfolio-optimization-via-distributional-prediction-of-residual-factors/,https://cdn.aaai.org/ojs/16095/16095-13-19589-1-2-20210518.pdf,offline_aaai,,"Recent developments in deep learning techniques have motivated intensive research in machine learning-aided stock trading strategies. However, since the financial market has a highly non-stationary nature hindering the application of typical data-hungry machine learning methods, leveraging financial"
49,2024.findings-acl.337,Benchmarking Large Language Models on CFLUE - A Chinese Financial Language Understanding Evaluation Dataset,Jie Zhu; Junhui Li; Yalong Wen; Lifan Guo,2024,ACL 2024,main,Findings,,,0,14.442,0.000,,https://aclanthology.org/2024.findings-acl.337/,https://aclanthology.org/2024.findings-acl.337.pdf,offline_acl,,"In light of recent breakthroughs in large language models (LLMs) that have revolutionized natural language processing (NLP), there is an urgent need for new benchmarks to keep pace with the fast development of LLMs. In this paper, we propose CFLUE, the Chinese Financial Language Understanding Evalua"
