Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
11,,Asymptotic profiles for a nonlinear Schrödinger equation with critical combined powers nonlinearity,Shiwang Ma; Vitaly Moroz,2023,Mathematische Zeitschrift,,,,,11,0.000,0.149,10.1007/s00209-023-03271-0,https://www.semanticscholar.org/paper/9b75f0de537b0eb389208a43392d8fe2424a38cf,https://link.springer.com/content/pdf/10.1007/s00209-023-03271-0.pdf,semantic_scholar,,"We study asymptotic behaviour of positive ground state solutions of the nonlinear Schrödinger equation $$\begin{aligned} -\Delta u+u=u^{2^*-1}+\lambda u^{q-1} \quad \textrm{in}\, {\mathbb {R}}^N,\qquad \qquad \qquad \qquad \qquad {(P_\lambda )} \end{aligned}$$ - Δ u + u = u 2 ∗ - 1 + λ u q - 1 in R "
12,,Nonholonomic and constrained variational mechanics,A. D. Lewis,2020,,,,,,10,0.000,0.091,10.3934/jgm.2020013,https://www.semanticscholar.org/paper/69a2d7a0fccd5b709fe2aeedfad1e303adec446d,https://www.aimsciences.org/article/exportPdf?id=6438a283-c843-455a-9966-141eb920f0c5,semantic_scholar,,"Equations governing mechanical systems with nonholonomic constraints can be developed in two ways: (1) using the physical principles of Newtonian mechanics; (2) using a constrained variational principle. Generally, the two sets of resulting equations are not equivalent. While mechanics arises from t"
13,,The Heterotic-Ricci Flow and Its Three-Dimensional Solitons,Andrei Moroianu; And ´ANGEL J. MURCIA; C. Shahbazi; F. Mathematik,2023,Journal of Geometric Analysis,,,,,9,0.000,0.145,10.1007/s12220-024-01570-4,https://www.semanticscholar.org/paper/7a71933db091ad5805894c8d8d870fc463ff20c6,https://link.springer.com/content/pdf/10.1007/s12220-024-01570-4.pdf,semantic_scholar,,"We introduce a novel curvature flow, the Heterotic-Ricci flow, as the two-loop renormalization group flow of the Heterotic string common sector and study its three-dimensional compact solitons. The Heterotic-Ricci flow is a coupled curvature evolution flow, depending on a non-negative real parameter"
14,,Curvature of quaternionic Kähler manifolds with $$S^1$$-symmetry,V. Cort'es; A. Saha; D. Thung,2020,Manuscripta mathematica,,,,,9,0.000,0.116,10.1007/S00229-021-01294-7,https://www.semanticscholar.org/paper/08656e15d80659e26bece795a56760ad9794c44e,https://link.springer.com/content/pdf/10.1007/s00229-021-01294-7.pdf,semantic_scholar,,"We study the behavior of connections and curvature under the HK/QK correspondence, proving simple formulae expressing the Levi-Civita connection and Riemann curvature tensor on the quaternionic Kähler side in terms of the initial hyper-Kähler data. Our curvature formula refines a well-known decompos"
15,,Hypercomplex Almost Abelian Solvmanifolds,A. Andrada; M. L. Barberis,2022,Journal of Geometric Analysis,,,,,8,0.000,0.149,10.1007/s12220-023-01277-y,https://www.semanticscholar.org/paper/df98f8490831b16a07194551aabea4aa51a01b5a,,semantic_scholar,,We give a characterization of almost abelian Lie groups carrying left invariant hypercomplex structures and we show that the corresponding Obata connection is always flat. We determine when such Lie groups admit HKT metrics and study the corresponding Bismut connection. We obtain the classification 
16,,Rolling Against a Sphere The Non-transitive Case,Y. Chitour; M. Godoy; Molina Petri Kokkonen; I. Markina,2020,,,,,,8,0.000,0.083,,https://www.semanticscholar.org/paper/ff0891b332cad2eeadef90ad57e3eae4ea82dbad,,semantic_scholar,,
17,,Cortico-Cerebellar Hyper-Connections and Reduced Purkinje Cells Behind Abnormal Eyeblink Conditioning in a Computational Model of Autism Spectrum Disorder,Emiliano Trimarco; Pierandrea Mirino; Daniele Caligiore,2021,Frontiers in Systems Neuroscience,,,,,7,0.000,0.137,10.3389/fnsys.2021.666649,https://www.semanticscholar.org/paper/105dfc9dd495e4e279cc08f6ae88cfa481806c1f,https://doi.org/10.3389/fnsys.2021.666649,semantic_scholar,,Empirical evidence suggests that children with autism spectrum disorder (ASD) show abnormal behavior during delay eyeblink conditioning. They show a higher conditioned response learning rate and earlier peak latency of the conditioned response signal. The neuronal mechanisms underlying this autistic
18,,Revealing the hidden structure of disordered materials by parameterizing their local structural manifold,Thomas J. Hardin; Michael Chandross; Rahul Meena; Spencer Fajardo; Dimitris G. Giovanis,2024,Nature Communications,,,,,6,0.000,0.171,10.1038/s41467-024-48449-0,https://www.semanticscholar.org/paper/7ddf9876b5e857d2fbbb010238501dd51550e605,https://www.nature.com/articles/s41467-024-48449-0.pdf,semantic_scholar,,"Durable interest in developing a framework for the detailed structure of glassy materials has produced numerous structural descriptors that trade off between general applicability and interpretability. However, none approach the combination of simplicity and wide-ranging predictive power of the latt"
19,,Manifold learning for fMRI time-varying functional connectivity,J. Gonzalez-Castillo; Isabel S. Fernandez; K. Lam; D. Handwerker; Francisco Pereira,2023,Frontiers in Human Neuroscience,,,,,6,0.000,0.162,10.3389/fnhum.2023.1134012,https://www.semanticscholar.org/paper/71ae44f01b9201f94779f59aace871f720a77c6d,https://www.frontiersin.org/articles/10.3389/fnhum.2023.1134012/pdf,semantic_scholar,,"Whole-brain functional connectivity (FC) measured with functional MRI (fMRI) evolves over time in meaningful ways at temporal scales going from years (e.g., development) to seconds [e.g., within-scan time-varying FC (tvFC)]. Yet, our ability to explore tvFC is severely constrained by its large dimen"
20,,Minimax Dynamics of Optimally Balanced Spiking Networks of Excitatory and Inhibitory Neurons,Qianyi Li; Cengiz Pehlevan,2020,Neural Information Processing Systems,,,,,6,0.000,0.087,,https://www.semanticscholar.org/paper/3332fe63e6088e0ac173d9c259b521ca9c72e39b,,semantic_scholar,,"Excitation-inhibition (E-I) balance is ubiquitously observed in the cortex. Recent studies suggest an intriguing link between balance on fast timescales, tight balance, and efficient information coding with spikes. We further this connection by taking a principled approach to optimal balanced networ"
21,,Hyper-holomorphic connections on vector bundles on hyper-Kähler manifolds,Francesco Meazzini; Claudio Onorati,2022,Mathematische Zeitschrift,,,,,5,0.000,0.217,10.1007/s00209-022-03176-4,https://www.semanticscholar.org/paper/23584ba7780c416c7064971241be0e1b4fcb2cae,,semantic_scholar,,"We study infinitesimal deformations of autodual and hyper-holomorphic connections on complex vector bundles on hyper-Kähler manifolds of arbitrary dimension. In particular, we describe the DG Lie algebra controlling this deformation problem. Moreover, we prove associative formality for derived endom"
22,,"Quantum Substrate Dynamics (QSD): A Relativistic Field Model of Emergent Mass, Inertia and Gravity",Michael Bush,2025,Preprints.org,,,,,5,0.000,0.182,10.20944/preprints202506.0988.v2,https://openalex.org/W4411392906,https://www.preprints.org/frontend/manuscript/724c52c071a67c93de9b5da3679bd484/download_pub,openalex,,"Quantum Substrate Dynamics (QSD) is a Lorentz-invariant, coherence-based field theory in which mass, gravity, and inertia emerge from phase-stable excitations within a conserved physical substrate. In this framework, mass appears as a coherence-locked phase lattice, inertia arises from reconfigurati"
23,,New Energy Power System Static Security and Stability Region Calculation Research Based on IPSO-RLS Hybrid Algorithm,Saniye Maihemuti; Weiqing Wang; Jiahui Wu; Haiyun Wang; Muladi Muhedaner,2022,Energies,,,,,5,0.000,0.129,10.3390/en15249655,https://www.semanticscholar.org/paper/cbe9f8f251bdd41cc74af75452f80d37df070fad,https://www.mdpi.com/1996-1073/15/24/9655/pdf?version=1671672501,semantic_scholar,,"With the rapid expansion of new energy in China, the large-scale grid connection of new energy is increasing, and the operating safety of the new energy power system is being put to the test. The static security and stability region (SSSR) with hyper-plane expression is an effective instrument for s"
24,,MODES: model-based optimization on distributed embedded systems,Junjie Shi; Jiang Bian; Jakob Richter; Kuan-Hsun Chen; J. Rahnenführer,2021,Machine-mediated learning,,,,,5,0.000,0.111,10.1007/s10994-021-06014-6,https://www.semanticscholar.org/paper/039810d9407974cad6c0c303bc5967c4ae8ae108,https://link.springer.com/content/pdf/10.1007/s10994-021-06014-6.pdf,semantic_scholar,,"The predictive performance of a machine learning model highly depends on the corresponding hyper-parameter setting. Hence, hyper-parameter tuning is often indispensable. Normally such tuning requires the dedicated machine learning model to be trained and evaluated on centralized data to obtain a per"
25,,On Ricci curvature of submanifolds in statistical manifolds of constant (quasi-constant) curvature,A. Siddiqui; M. Shahid; Jae Won Lee,2020,,,,,,5,0.000,0.104,10.3934/math.2020227,https://www.semanticscholar.org/paper/9c310b3f6d58403c66d76f3e5456a9a811d1df7c,https://doi.org/10.3934/math.2020227,semantic_scholar,,"In 1999, B. Y. Chen established a sharp inequality between the Ricci curvature and the squared mean curvature for an arbitrary Riemannian submanifold of a real space form. This inequality was extended in 2015 by M. E. Aydin et al. to the case of statistical submanifolds in a statistical manifold of "
26,,"No Minima, No Collisions: Combining Modulation and Control Barrier Function Strategies for Feasible Dynamical Collision Avoidance",Yifan Xue; Nadia Figueroa,2025,arXiv.org,,,,,4,0.000,0.192,10.48550/arXiv.2502.14238,https://www.semanticscholar.org/paper/9e252f402a62a45d310efe1391f85e19133e425a,,semantic_scholar,,"As prominent real-time safety-critical reactive control techniques, Control Barrier Function Quadratic Programs (CBF-QPs) work for control affine systems in general but result in local minima in the generated trajectories and consequently cannot ensure convergence to the goals. Contrarily, Modulatio"
27,,Nonlinear Cauchy Elasticity,Arash Yavari; Alain Goriely,2025,Archive for Rational Mechanics and Analysis,,,,,4,0.000,0.185,10.1007/s00205-025-02120-0,https://openalex.org/W4413891066,https://link.springer.com/content/pdf/10.1007/s00205-025-02120-0.pdf,openalex,,"Abstract Most theories and applications of elasticity rely on an energy function that depends on the strains from which the stresses can be derived. This is the traditional setting of Green elasticity, also known as hyper-elasticity. However, in its original form the theory of elasticity does not as"
28,,"Mock Modularity at Work, or Black Holes in a Forest",Sergei Alexandrov,2025,Entropy,,,,,3,0.000,0.181,10.3390/e27070719,https://openalex.org/W4411972976,https://www.mdpi.com/1099-4300/27/7/719/pdf?version=1751469528,openalex,,"Mock modular forms, first invented by Ramanujan, provide a beautiful generalization of the usual modular forms. In recent years, it was found that they capture the generating functions of the number of microstates of BPS black holes appearing in compactifications of string theory with 8 and 16 super"
29,,Estimating Functional Brain Networks by Low-Rank Representation With Local Constraint,Zhigang Li; Weimin Zheng; Honghong Liu; Jingyu Liu; Chang Yan,2024,IEEE transactions on neural systems and rehabilitation engineering,,,,,3,0.000,0.173,10.1109/TNSRE.2024.3355769,https://www.semanticscholar.org/paper/8f0d342861da43a0c039cbb16c33bfab55b54d5b,https://ieeexplore.ieee.org/ielx7/7333/4359219/10403846.pdf,semantic_scholar,,"The functional architecture undergoes alterations during the preclinical phase of Alzheimer’s disease. Consequently, the primary research focus has shifted towards identifying Alzheimer’s disease and its early stages by constructing a functional connectivity network based on resting-state fMRI data."
30,,Clarke Transform and Clarke Coordinates - A New Kid on the Block for State Representation of Continuum Robots,R. Grassmann; J. Burgner-Kahrs,2024,arXiv.org,,,,,3,0.000,0.167,10.48550/arXiv.2409.13826,https://www.semanticscholar.org/paper/b085d64d385554afe5b567875494a232cb6f9f9f,,semantic_scholar,,"For almost all tendon-driven continuum robots, a segment is actuated by three or four tendons constrained by its mechanical design. For both cases, methods to account for the constraints are known. However, for an arbitrary number of tendons, a disentanglement method has yet to be formulated. Motiva"
31,,A Lightweight Certificateless Signcryption Scheme based on HCC for securing Underwater Wireless Sensor Networks (UWSNs),Meenakshi Gupta; Poonam Gera; Bharavi Mishra,2023,International Conference on Security of Information and Networks,,,,,3,0.000,0.159,10.1109/SIN60469.2023.10474770,https://www.semanticscholar.org/paper/8dfa770c6dfc24568c6ae831e0e133a97b3c0c25,,semantic_scholar,,Underwater Wireless Sensor Networks (UWSNs) consist of sensor nodes deployed within bodies of water. Wireless connections and the harsh underwater environment make sensors susceptible to a variety of malevolent attacks and security concerns. The fundamental concern of the UWSN is secure and reliable
32,,Transcending Time (Feels),Jose M. Garza,2021,,,,,,3,0.000,0.105,10.30535/MTO.27.1.3,https://www.semanticscholar.org/paper/7b99ae8e00fb097955958a3e584bf4d58bc3dcaa,https://mtosmt.org/issues/mto.21.27.1/mto.21.27.1.garza.pdf,semantic_scholar,,"Over the past fifteen years, much of the music-theoretical scholarship on heavy metal has addressed metric processes (Lucas 2019, Capuzzo 2018, Hannan 2018, Lucas 2018, Lennard 2016, Smialek 2008, Pieslak 2007) and the use of the voice (Smialek 2017, Young 2018). A significant portion of the literat"
33,,Cognitive Computing Continuum: State-of-the-Art Review and ENACT Vision &amp; Approach,Ioanna Angeliki Kapetanidou; Alexandros Nizamis; Efstathios Karanastasis; Gabriel-Mihail Danciu; Clara Isabel Valero López,2025,Journal of Grid Computing,,,,,2,0.000,0.187,10.1007/s10723-025-09810-9,https://openalex.org/W4413129303,https://link.springer.com/content/pdf/10.1007/s10723-025-09810-9.pdf,openalex,,"Abstract The evolution from the Edge-Cloud Continuum to the Cognitive Computing Continuum (CCC) has introduced new challenges which necessitate advanced frameworks that integrate cognitive capabilities to enhance interoperability, adaptability, and resource efficiency. Considering insights from ongo"
34,,"Kalb-Ramond field, black holes and black strings in (2 + 1)D",Meseret Asrat,2025,Journal of High Energy Physics,,,,,2,0.000,0.181,10.1007/jhep08(2025)135,https://openalex.org/W4413471887,https://link.springer.com/content/pdf/10.1007/JHEP08(2025)135.pdf,openalex,,"A bstract New rotating dilaton black hole and black string solutions in three spacetime dimensions are obtained. The solutions are asymptotically flat and, they are exact in classical string theory. The black hole solutions have only a single horizon. Enclosed inside their horizons, they contain a c"
35,,Codepoietic Generation of Meaningful Information in the Evolving Biosphere,Abir U. Igamberdiev,2025,Entropy,,,,,2,0.000,0.181,10.3390/e27070672,https://openalex.org/W4411607412,https://www.mdpi.com/1099-4300/27/7/672/pdf?version=1750738707,openalex,,"Meaningful information represents reality in its potential form, and its actualization increases the system’s negentropy. Biological evolution leads to the expansion of meaningful information by generating new coding systems (codepoiesis). Through this expansion, any evolutionary change obtains func"
36,,Coriolis Factorizations and their Connections to Riemannian Geometry,Patrick M. Wensing; Johannes Englsberger; Jean-Jacques E. Slotine,2023,arXiv.org,,,,,2,0.000,0.158,10.48550/arXiv.2312.14425,https://www.semanticscholar.org/paper/4aeccd0f9f21f06a686422b3ef0c52455ca48a20,,semantic_scholar,,"Many energy-based control strategies for mechanical systems require the choice of a Coriolis factorization satisfying a skew-symmetry property. This paper (a) explores if and when a control designer has flexibility in this choice, (b) develops a canonical choice related to the Christoffel symbols, a"
37,,Hyper-graph regularized subspace clustering with skip connections for band selection of hyperspectral image,Meng Zeng; Bin Ning; Qiong Gu; Chunyang Hu; Shuijia Li,2022,Computer Science and Information Systems,,,,,2,0.000,0.154,10.2298/csis210830005z,https://www.semanticscholar.org/paper/280a90ebc45e900fd837290bd7f868c37dc04f9c,http://www.doiserbia.nb.rs/ft.aspx?id=1820-02142200005Z,semantic_scholar,,"The Hughes phenomenon of Hyperspectral images (HSIs) with the hundreds of
 continuous narrow bands makes the computational cost of HSIs process ing
 high. Band selection is an effective way to solve such a problem and a lot
 of band selection methods have been proposed in recent years. In this paper"
38,,Regularity of CR maps into uniformly pseudo convex hyper surfaces and applications to proper holomorphic maps,Josef Greilhuber; B. Lamel,2022,ANNALI SCUOLA NORMALE SUPERIORE - CLASSE DI SCIENZE,,,,,2,0.000,0.135,10.2422/2036-2145.202105_009,https://www.semanticscholar.org/paper/076fb2e5f9317a8551e59d2beb7a1c0939f083e4,https://arxiv.org/pdf/2302.14016,semantic_scholar,,We study regularity properties of CR maps in positive codimension valued in pseudoconvex manifolds which carry a nontrivial Levi foliation. We introduce an invariant which can be used to deduce that any sufficiently regular CR map from a minimal manifold into such a foliated target is either generic
39,,Cross-Dimensional Mathematics: A Foundation For STP/STA,Daizhan Cheng,2024,,,,,,1,0.000,0.260,10.1007/s11425-024-2528-4,https://www.semanticscholar.org/paper/39270d175ed49f35e036ca21ee61e7490c5d627f,,semantic_scholar,,"A new mathematical structure, called the cross-dimensional mathematics (CDM), is proposed. The CDM considered in this paper consists of three parts: hyper algebra, hyper geometry, and hyper Lie group/Lie algebra. Hyper algebra proposes some new algebraic structures such as hyper group, hyper ring, a"
40,,Manifold Trajectories in Next-Token Prediction: From Replicator Dynamics to Softmax Equilibrium,Christopher R. Lee-Jenkins,2025,arXiv.org,,,,,1,0.000,0.190,10.48550/arXiv.2508.21186,https://www.semanticscholar.org/paper/5b675c8e73259f41c0ed2b9ab4dad68f21111dc2,,semantic_scholar,,"Decoding in large language models is often described as scoring tokens and normalizing with softmax. We give a minimal, self-contained account of this step as a constrained variational principle on the probability simplex. The discrete, normalization-respecting ascent is the classical multiplicative"
41,,Stepsize anything: A unified learning rate schedule for budgeted-iteration training,Anda Tang; Yiming Dong; Yutao Zeng; zhou Xun; Zhouchen Lin,2025,arXiv.org,,,,,1,0.000,0.188,10.48550/arXiv.2505.24452,https://www.semanticscholar.org/paper/5252fc9c44d42587da74fc166e18038fe8ee0263,,semantic_scholar,,"The expanding computational costs and limited resources underscore the critical need for budgeted-iteration training, which aims to achieve optimal learning within predetermined iteration budgets. While learning rate schedules fundamentally govern the performance of different networks and tasks, par"
42,,Federated Learning for Large-Scale Cloud Robotic Manipulation: Opportunities and Challenges,Obaidullah Zaland; Chanh Nguyen; Florian T. Pokorny; Monowar H. Bhuyan,2025,International Conference on Machine Learning and Computing,,,,,1,0.000,0.185,10.1109/ICMLC66258.2025.11280176,https://www.semanticscholar.org/paper/810506e46071c6581f9c2f608e584339fc713926,,semantic_scholar,,"Federated Learning (FL) is an emerging distributed machine learning paradigm, where the collaborative training of a model involves dynamic participation of devices to achieve broad objectives. In contrast, classical machine learning (ML) typically requires data to be located on-premises for training"
43,,A Connection Between Score Matching and Local Intrinsic Dimension,Eric Yeats; Aaron Jacobson; Darryl Hannan; Yiran Jia; Timothy Doster,2025,arXiv.org,,,,,1,0.000,0.184,10.48550/arXiv.2510.12975,https://www.semanticscholar.org/paper/6bcd7f677e1dbfc1463f4c1762e3a278fd2d692f,,semantic_scholar,,"The local intrinsic dimension (LID) of data is a fundamental quantity in signal processing and learning theory, but quantifying the LID of high-dimensional, complex data has been a historically challenging task. Recent works have discovered that diffusion models capture the LID of data through the s"
44,,Generalization of anomaly formula for time-reversal symmetry in (2+1)D abelian bosonic TQFTs,Ippo Orii,2025,Progress of Theoretical and Experimental Physics,,,,,1,0.000,0.182,10.1093/ptep/ptaf155,https://www.semanticscholar.org/paper/2ca3cbe3c539f227aec948406c9a403180511d7d,,semantic_scholar,,"
 We study time-reversal symmetry in (2 + 1)D abelian bosonic topological phases. Time-reversal anomalies in such systems are classified by $\mathbb {Z}_2 \times \mathbb {Z}_2$ symmetry-protected topological (SPT) phases in (3 + 1)D, and can be diagnosed via partition functions on manifolds such as "
45,,Research on Time Series Prediction Model of Quantum Long Short Term Memory Network Fusion,Bing Han; Jian Kang; Hongyu Su,2025,Preprints.org,,,,,1,0.000,0.180,10.20944/preprints202508.0647.v1,https://openalex.org/W4413114546,https://www.preprints.org/frontend/manuscript/cd23a06aae90a6a104783f136fdc0cc1/download_pub,openalex,,This study proposes a novel hybrid prediction model (QGCN-LSTM) that combines quantum graph convolutional networks with classical LSTM. The model takes classical time series data as input and achieves classical quantum information conversion through a quantum encoding layer. Multi scale features are
46,,Neural Architecture Search for Hyperspectral Image Classification: A Comprehensive Review and Future Perspectives,Aili Wang; Xinyu Liu; Kang Zhang; Haoran Lv; Haibin Wu,2025,Remote Sensing,,,,,1,0.000,0.180,10.3390/rs17152727,https://openalex.org/W4413037406,https://www.mdpi.com/2072-4292/17/15/2727/pdf?version=1754553071,openalex,,"Hyperspectral image classification (HSIC) is a key task in the field of remote sensing, but the complex nature of hyperspectral data poses a serious challenge to traditional methods. Although deep learning significantly improves classification performance through automatic feature extraction, manual"
47,,Microstates of AdS5 black holes with hypermultiplets,Marina David; Annelien Vekemans,2025,Journal of High Energy Physics,,,,,1,0.000,0.180,10.1007/jhep07(2025)148,https://openalex.org/W4412403714,https://link.springer.com/content/pdf/10.1007/JHEP07(2025)148.pdf,openalex,,"A bstract We construct supersymmetric rotating AdS 5 black holes in 5d $$ \mathcal{N} $$ <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""> <mml:mi>N</mml:mi> </mml:math> = 2 gauged supergravity coupled to two vector multiplets and a universal hypermultiplet, and verify their microscopic coun"
48,,"A Unified 4D Quantum Projection Framework of Space, Time, and Measurement",Mazen Zaino,2025,,,,,,1,0.000,0.180,10.14293/pr2199.001746.v1,https://openalex.org/W4411509857,https://www.scienceopen.com/document_file/6cb529af-1a5b-4d7d-9a3e-114650db0c6c/ScienceOpenPreprint/A%20Unified%204D%20Quantum%20Projection%20Framework.pdf,openalex,,"This paper presents a novel theoretical framework that aims to unify the core principles of quantum mechanics, general relativity, and thermodynamics by introducing an extended spatial geometry incorporating a compactified fourth spatial dimension. The theory proposes that many of the counterintuiti"
49,,"A Survey of Task-Oriented Knowledge Graph Reasoning: Status, Applications, and Prospects",Guanglin Niu; Bo Li; Yangguang Lin,2025,,,,,,1,0.000,0.180,10.36227/techrxiv.174961563.32605293/v1,https://openalex.org/W4411222678,https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.174961563.32605293/v1,openalex,,
50,,CiliaGraph: Enabling Expression-enhanced Hyper-Dimensional Computation in Ultra-Lightweight and One-Shot Graph Classification on Edge,Yuxi Han; Jihe Wang; Danghui Wang,2024,arXiv.org,,,,,1,0.000,0.175,10.48550/arXiv.2405.19033,https://www.semanticscholar.org/paper/f5d6c679fcc0d9149abe51b9bea8905072593290,,semantic_scholar,,"Graph Neural Networks (GNNs) are computationally demanding and inefficient when applied to graph classification tasks in resource-constrained edge scenarios due to their inherent process, involving multiple rounds of forward and backward propagation. As a lightweight alternative, Hyper-Dimensional C"
51,,On the selection of a proper connection in describing the dynamics of constrained mechanical systems,S. Natsiavas; P. Passas; K. Tzaferis,2023,Nonlinear dynamics,,,,,1,0.000,0.164,10.1007/s11071-023-08326-9,https://www.semanticscholar.org/paper/a95c3704bec9d3c60ba0bf06ed6c9cc2d8d10392,https://link.springer.com/content/pdf/10.1007/s11071-023-08326-9.pdf,semantic_scholar,,"This study is focused on a critical issue related to the direct and consistent application of Newton’s law of motion to a special but large class of mechanical systems, involving equality motion constraints. For these systems, it is advantageous to employ the general analytical dynamics framework, w"
