Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
14,u6imHU4Ebu,Large Language Models as Generalizable Policies for Embodied Tasks,Andrew Szot; Max Schwarzer; Harsh Agrawal; Bogdan Mazoure; Rin Metcalf,2024,ICLR 2024,main,Poster,"applications to robotics, autonomy, planning",Embodied AI;Reinforcement Learning;Large Language Models;Foundational Models,0,29.529,0.000,,https://iclr.cc/virtual/2024/poster/17588,https://openreview.net/pdf?id=u6imHU4Ebu,offline_iclr,,"We show that large language models (LLMs) can be adapted to be generalizable policies for embodied visual tasks. Our approach, called Large LAnguage model Reinforcement Learning Policy (LLaRP), adapts a pre-trained frozen LLM to take as input text instructions and visual egocentric observations and "
15,SVBR6xBaMl,Language Models Meet World Models: Embodied Experiences Enhance Language Models,Jiannan Xiang; Tianhua Tao; Yi Gu; Tianmin Shu; Zirui Wang,2023,NIPS 2023,main,Poster,,Language Model;World Model;Embodied Experience,0,29.526,0.000,,https://nips.cc/virtual/2023/poster/71603,https://openreview.net/pdf?id=SVBR6xBaMl,offline_nips,,"While large language models (LMs) have shown remarkable capabilities across numerous tasks, they often struggle with simple reasoning and planning in physical environments, such as understanding object permanence or planning household activities. The limitation arises from the fact that LMs are trai"
16,18918,Bridging Imagination and Reality for Model-Based Deep Reinforcement Learning,Guangxiang Zhu; Minghao Zhang; Honglak Lee; Chongjie Zhang,2020,NIPS 2020,main,Poster,,,0,29.460,0.000,,https://nips.cc/virtual/2020/poster/18918,https://papers.nips.cc/paper_files/paper/2020/file/661b1e76b95cc50a7a11a85619a67d95-Paper.pdf,offline_nips,,"Sample efficiency has been one of the major challenges for deep reinforcement learning. Recently, model-based reinforcement learning has been proposed to address this challenge by performing planning on imaginary trajectories with a learned world model. However, world model learning may suffer from "
17,s3K0arSRl4d,TransDreamer: Reinforcement Learning with Transformer World Models,Chang Chen; Jaesik Yoon; Yi-Fu Wu; Sungjin Ahn,2022,ICLR 2022,main,Withdraw,,Model-Based Reinforcement Learning;Transformer World Models,0,29.363,0.000,,https://openreview.net/forum?id=s3K0arSRl4d,,offline_iclr,,"The Dreamer agent provides various benefits of Model-Based Reinforcement Learning (MBRL) such as sample efficiency, reusable knowledge, and safe planning. However, its world model and policy networks inherit the limitations of recurrent neural networks and thus an important question is how an MBRL f"
18,V6BjBgku7Ro,Planning from Pixels using Inverse Dynamics Models,Keiran Paster; Sheila A. McIlraith; Jimmy Ba,2021,ICLR 2021,main,Poster,,model based reinforcement learning;deep reinforcement learning;multi-task learning;deep learning;goal-conditioned reinforcement learning,0,29.238,0.000,,https://iclr.cc/virtual/2021/poster/3067,https://openreview.net/pdf?id=V6BjBgku7Ro,offline_iclr,,Learning dynamics models in high-dimensional observation spaces can be challenging for model-based RL agents. We propose a novel way to learn models in a latent space by learning to predict sequences of future actions conditioned on task completion. These models track task-relevant environment dynam
19,1NRMmEUyXMu,World Model as a Graph: Learning Latent Landmarks for Planning,Lunjun Zhang; Ge Yang; Bradly C Stadie,2021,ICLR 2021,main,Reject,,Reinforcement Learning;Planning,0,29.067,0.000,,https://openreview.net/forum?id=1NRMmEUyXMu,,offline_iclr,,"Planning, the ability to analyze the structure of a problem in the large and decompose it into interrelated subproblems, is a hallmark of human intelligence. While deep reinforcement learning (RL) has shown great promise for solving relatively straightforward control tasks, it remains an open proble"
20,VeO03T59Sh,Conformal Prediction for Uncertainty-Aware Planning with Diffusion Dynamics Model,Jiankai Sun; Yiqi Jiang; Jianing Qiu; Parth Talpur Nobel; Mykel Kochenderfer,2023,NIPS 2023,main,Poster,,Uncertainty;Conformal Prediction;Dynamics Model,0,29.051,0.000,,https://nips.cc/virtual/2023/poster/71449,https://openreview.net/pdf?id=VeO03T59Sh,offline_nips,,"Robotic applications often involve working in environments that are uncertain, dynamic, and partially observable. Recently, diffusion models have been proposed for learning trajectory prediction models trained from expert demonstrations, which can be used for planning in robot tasks. Such models hav"
21,RD7Fo7RezT,Model-Based Transfer RL with Task-Agnostic Offline Pretraining,Minting Pan; Yitao Zheng; Haijian Chen; Yumeng He; Yunbo Wang,2024,ICLR 2024,main,Withdraw,reinforcement learning,World model;visual reinforcement learning;transfer learning,0,29.029,0.000,,https://openreview.net/forum?id=RD7Fo7RezT,,offline_iclr,,"Pretraining RL models on offline datasets is a promising way to improve their training efficiency in online tasks, but challenging due to the inherent mismatch in dynamics and behaviors across tasks or data domains. We present Vid2Act, a model-based RL method that learns to transfer potentially usef"
22,za9Jx8yqUA,GenRL: Multimodal-foundation world models for generalization in embodied agents,Pietro Mazzaglia; Tim Verbelen; Bart Dhoedt; Aaron Courville; Sai Rajeswar,2024,NIPS 2024,main,Poster,reinforcement_learning,world models;foundations models;reinforcement learning;multitask generalization,0,28.893,0.000,,https://neurips.cc/virtual/2024/poster/92947,https://openreview.net/pdf?id=za9Jx8yqUA,offline_nips,,"Learning generalist embodied agents, able to solve multitudes of tasks in different domains is a long-standing problem. Reinforcement learning (RL) is hard to scale up as it requires a complex reward design for each task. In contrast, language can specify tasks in a more natural way. Current foundat"
23,UcoXdfrORC,Model-Based Visual Planning with Self-Supervised Functional Distances,Stephen Tian; Suraj Nair; Frederik Ebert; Sudeep Dasari; Benjamin Eysenbach,2021,ICLR 2021,main,Spotlight,,planning;model learning;distance learning;reinforcement learning;robotics,0,28.706,0.000,,https://iclr.cc/virtual/2021/poster/2599,https://openreview.net/pdf?id=UcoXdfrORC,offline_iclr,,"A generalist robot must be able to complete a variety of tasks in its environment. One appealing way to specify each task is in terms of a goal observation. However, learning goal-reaching policies with reinforcement learning remains a challenging problem, particularly when hand-engineered reward fu"
24,IAlmvV1pZd,L-MBOP-E: Latent-Model Based Offline Planning with Extrinsic Policy Guided Exploration,Imran Adham; Hang Wang; Sen Lin; Junshan Zhang,2024,ICLR 2024,main,Reject,reinforcement learning,reinforcement learning;offline planning;offline reinforcement learning;model-based reinforcement learning,0,28.667,0.000,,https://openreview.net/forum?id=IAlmvV1pZd,,offline_iclr,,"Offline planning has recently emerged as a promising reinforcement learning (RL) paradigm. In particular, model-based offline planning learns an approximate dynamics model from the offline dataset, and then uses it for rollout-aided planning decision making. Nevertheless, existing model-based offlin"
25,HkgFDgSYPH,Adaptive Online Planning for Continual Lifelong Learning,Kevin Lu; Igor Mordatch; Pieter Abbeel,2020,ICLR 2020,main,Reject,,reinforcement learning;model predictive control;planning;model based;model free;uncertainty;computation,0,28.628,0.000,,https://openreview.net/forum?id=HkgFDgSYPH,,offline_iclr,We propose a method for reducing planning in MPC by measuring the uncertainty of model-free value and policy networks.,"We study learning control in an online lifelong learning scenario, where mistakes can compound catastrophically into the future and the underlying dynamics of the environment may change. Traditional model-free policy learning methods have achieved successes in difficult tasks due to their broad flex"
26,PTZhYSD8aUv,Model-based Value Exploration in Actor-critic Deep Reinforcement Learning,Huihui Zhang,2023,ICLR 2023,main,Reject,,,0,28.580,0.000,,https://openreview.net/forum?id=PTZhYSD8aUv,,offline_iclr,,"Off-policy method has demonstrated great potential on model-free deep reinforcement learning due to the sample-efficient advantage. However, it suffers extra instability due to some mismatched distributions from observations. Model-free on-policy counterparts usually have poor sample efficiency. Mod"
27,mewtfP6YZ7,On Trade-offs of Image Prediction in Visual Model-Based Reinforcement Learning,Mohammad Babaeizadeh; Mohammad Taghi Saffar; Danijar Hafner; Dumitru Erhan; Harini Kannan,2021,ICLR 2021,main,Reject,,world models;model based reinforcement learning;latent planning;model-based reinforcement learning;model predictive control;video prediction,0,28.576,0.000,,https://openreview.net/forum?id=mewtfP6YZ7,,offline_iclr,,"Model-based reinforcement learning (MBRL) methods have shown strong sample efficiency and performance across a variety of tasks, including when faced with high-dimensional visual observations. These methods learn to predict the environment dynamics and expected reward from interaction and use this p"
28,kHTHf1XrFt,MultiReAct: Multimodal Tools Augmented Reasoning-Acting Traces for Embodied Agent Planning,Zhouliang Yu; Jie Fu; Yao Mu; Chenguang Wang; Lin Shao,2024,ICLR 2024,main,Reject,"applications to robotics, autonomy, planning",Large Language Model;Embodied Agent Planning;Multimodal Reasoning,0,28.391,0.000,,https://openreview.net/forum?id=kHTHf1XrFt,,offline_iclr,,"In the field of embodied AI, Large Language Models (LLMs) have demonstrated remarkable proficiency in tasks involving straightforward reasoning.
However, they encounter substantial challenges when confronted with longer-horizon tasks described in abstract instructions, especially those involving int"
29,rPpRyGVVnt,Learning to Play Atari in a World of Tokens,Pranav Agarwal; Sheldon Andrews; Samira Ebrahimi Kahou,2024,ICLR 2024,main,Withdraw,reinforcement learning,model-based reinforcement learning;transformer;vector quantised-variational autoencoder,0,28.353,0.000,,https://openreview.net/forum?id=rPpRyGVVnt,,offline_iclr,,"Model-based reinforcement learning agents utilizing transformers have shown improved sample efficiency due to their ability to model extended context, resulting in more accurate world models.
However, for complex reasoning and planning tasks, these methods primarily rely on continuous representation"
30,HJgLZR4KvH,Dynamics-Aware Unsupervised Discovery of Skills,Archit Sharma; Shixiang Gu; Sergey Levine; Vikash Kumar; Karol Hausman,2020,ICLR 2020,main,Talk,,reinforcement learning;unsupervised learning;model-based learning;deep learning;hierarchical reinforcement learning,0,28.305,0.000,,https://openreview.net/forum?id=HJgLZR4KvH,,offline_iclr,We propose an unsupervised skill discovery which enables model-based planning for hierarchical reinforcement learning.,"Conventionally, model-based reinforcement learning (MBRL) aims to learn a global model for the dynamics of the environment. A good model can potentially enable planning algorithms to generate a large variety of behaviors and solve diverse tasks. However, learning an accurate model for complex dynami"
31,YRq0ZUnzKoZ,A Relational Intervention Approach for Unsupervised Dynamics Generalization in Model-Based Reinforcement Learning,Jiaxian Guo; Mingming Gong; Dacheng Tao,2022,ICLR 2022,main,Poster,,Model-Based Reinforcement Learning;Unsupervised Dynamics Generalization,0,28.290,0.000,,https://iclr.cc/virtual/2022/poster/6135,https://openreview.net/pdf?id=YRq0ZUnzKoZ,offline_iclr,,"The generalization of model-based reinforcement learning (MBRL) methods to environments with unseen transition dynamics is an important yet challenging problem.
Existing methods try to extract environment-specified information $Z$ from past transition segments to make the dynamics prediction model g"
32,hgdh4foghu,Policy-shaped prediction: avoiding distractions in model-based reinforcement learning,Miles Richard Hutson; Isaac Kauvar; Nick Haber,2024,NIPS 2024,main,Poster,reinforcement_learning,machine learning;model based reinforcement learning;reinforcement learning;segment anything model,0,28.287,0.000,,https://neurips.cc/virtual/2024/poster/94051,https://openreview.net/pdf?id=hgdh4foghu,offline_nips,,"Model-based reinforcement learning (MBRL) is a promising route to sample-efficient policy optimization. However, a known vulnerability of reconstruction-based MBRL consists of scenarios in which detailed aspects of the world are highly predictable, but irrelevant to learning a good policy. Such scen"
33,-VjKyYX-PI9,Sparsely Changing Latent States for Prediction and Planning in Partially Observable Domains,Christian Gumbsch; Martin V. Butz; Georg Martius,2021,NIPS 2021,main,Poster,,recurrent neural networks;partial observability;sparsity;explainability;generalization;model-based planning;reinforcement learning,0,28.238,0.000,,https://nips.cc/virtual/2021/poster/26936,https://openreview.net/pdf?id=-VjKyYX-PI9,offline_nips,"We present GateL0RD, an RNN that sparsely updates its latent states, for prediction and control with long-term memorization, better generalization, and explainable latent states.","A common approach to prediction and planning in partially observable domains is to use recurrent neural networks (RNNs), which ideally develop and maintain a latent memory about hidden, task-relevant factors. We hypothesize that many of these hidden factors in the physical world are constant over ti"
34,rJlk71rYvH,Counterfactual Regularization for Model-Based Reinforcement Learning,Lawrence Neal; Li Fuxin; Xiaoli Fern,2020,ICLR 2020,main,Reject,,Counterfactual;Model-Based Reinforcement Learning,0,28.121,0.000,,https://openreview.net/forum?id=rJlk71rYvH,,offline_iclr,"When training a world model, you can encode useful assumptions into the loss by using training-time counterfactuals.","In sequential tasks, planning-based agents have a number of advantages over model-free agents, including sample efficiency and interpretability. Recurrent action-conditional latent dynamics models trained from pixel-level observations have been shown to predict future observations conditioned on age"
35,rvUq3cxpDF,Learning to Act without Actions,Dominik Schmidt; Minqi Jiang,2024,ICLR 2024,main,Spotlight,reinforcement learning,reinforcement learning;world models;inverse dynamics models;imitation learning;representation learning,0,28.089,0.000,,https://iclr.cc/virtual/2024/poster/17672,https://openreview.net/pdf?id=rvUq3cxpDF,offline_iclr,,"Pre-training large models on vast amounts of web data has proven to be an effective approach for obtaining powerful, general models in domains such as language and vision. However, this paradigm has not yet taken hold in reinforcement learning. This is because videos, the most abundant form of embod"
36,Sked_0EYwB,Objective Mismatch in Model-based Reinforcement Learning,Nathan Lambert; Brandon Amos; Omry Yadan; Roberto Calandra,2020,ICLR 2020,main,Reject,,Model-based Reinforcement learning;dynamics model;reinforcement learning,0,27.898,0.000,,https://openreview.net/forum?id=Sked_0EYwB,,offline_iclr,"We define, explore, and begin to address the objective mismatch issue in model-based reinforcement learning.","Model-based reinforcement learning (MBRL) has been shown to be a powerful framework for data-efficiently learning control of continuous tasks. Recent work in MBRL has mostly focused on using more advanced function approximators and planning schemes, leaving the general framework virtually unchanged "
37,xW79geE0RA,Model-based Reinforcement Learning for Parameterized Action Spaces,Renhao Zhang; Haotian Fu; Yilin Miao; George Konidaris,2024,ICML 2024,main,Poster,,,0,27.737,0.000,,https://icml.cc/virtual/2024/poster/32706,https://openreview.net/pdf?id=xW79geE0RA,offline_icml,,We propose a novel model-based reinforcement learning algorithm---Dynamics Learning and predictive control with Parameterized Actions (DLPA)---for Parameterized Action Markov Decision Processes (PAMDPs). The agent learns a parameterized-action-conditioned dynamics model and plans with a modified Mod
38,jeATherHHGj,Model-Based Reinforcement Learning via Imagination with Derived Memory,Yao Mu; Yuzheng Zhuang; Bin Wang; Guangxiang Zhu; Wulong Liu,2021,NIPS 2021,main,Poster,,Model-based Reinforcement Learning;Policy Robustness;Visual Control Task;Derived Memory;World Models,0,27.731,0.000,,https://nips.cc/virtual/2021/poster/27684,https://openreview.net/pdf?id=jeATherHHGj,offline_nips,We present a novel model-based reinforcement learning framework called Imagining with Derived Memory (IDM).,"Model-based reinforcement learning aims to improve the sample efficiency of policy learning by modeling the dynamics of the environment. Recently, the latent dynamics model is further developed to enable fast planning in a compact space. It summarizes the high-dimensional experiences of an agent, wh"
39,8Xi5MLFE_IW,Episodic Memory for Learning Subjective-Timescale Models,Alexey Zakharov; Matthew Crosby; Zafeirios Fountas,2021,ICLR 2021,main,Reject,,Episodic Memory;Time Perception;Active Inference;Model-based Reinforcement Learning,0,27.716,0.000,,https://openreview.net/forum?id=8Xi5MLFE_IW,,offline_iclr,,"In model-based learning, an agent’s model is commonly defined over transitions between consecutive states of an environment even though planning often requires reasoning over multi-step timescales, with intermediate states either unnecessary, or worse, accumulating prediction error. In contrast, int"
40,EW3DGMEwBf,Selective Perception: Learning Concise State Descriptions for Language Model Actors,Kolby Nottingham; Yasaman Razeghi; Kyungmin Kim; JB Lanier; Pierre Baldi,2024,ICLR 2024,main,Withdraw,reinforcement learning,embodied ai;reinforcement learning;natural language processing;large language models,0,27.615,0.000,,https://openreview.net/forum?id=EW3DGMEwBf,,offline_iclr,,"It is increasingly common for large language models (LLMs) to be applied as actors in sequential decision making problems in embodied domains such as robotics and games, due to their general world knowledge and planning abilities. However, LLMs are not natively trained for embodied decision making p"
41,Po6lYYsrB4,ALP: Action-Aware Embodied Learning for Perception,Xinran Liang; Anthony Han; Wilson Yan; Aditi Raghunathan; Pieter Abbeel,2024,ICLR 2024,main,Reject,"representation learning for computer vision, audio, language, and other modalities",embodied AI;active exploration;computer vision;pretraining and finetuning,0,27.492,0.000,,https://openreview.net/forum?id=Po6lYYsrB4,,offline_iclr,,"Current methods in training and benchmarking vision models exhibit an over-reliance on passive, curated datasets. Although models trained on these datasets have shown strong performance in a wide variety of tasks such as classification, detection, and segmentation, they fundamentally are unable to g"
42,10610634,Statler: State-Maintaining Language Models for Embodied Reasoning,Takuma Yoneda; Jiading Fang; Peng Li; Huanyu Zhang; Tianchong Jiang,2024,ICRA 2024,main,Poster,,,0,27.324,0.000,,https://ieeexplore.ieee.org/document/10610634/,,offline_icra,,"There has been a significant research interest in employing large language models to empower intelligent robots with complex reasoning. Existing work focuses on harnessing their abilities to reason about the histories of their actions and observations. In this paper, we explore a new dimension in wh"
43,IkhTCX9x5i,Simplified Temporal Consistency Reinforcement Learning,Yi Zhao; Wenshuai Zhao; Rinu Boney; Juho Kannala; Joni Pajarinen,2023,ICML 2023,main,Poster,,,0,27.271,0.000,,https://icml.cc/virtual/2023/poster/23600,https://openreview.net/pdf?id=IkhTCX9x5i,offline_icml,,"Reinforcement learning (RL) is able to solve complex sequential decision-making tasks but is currently limited by sample efficiency and required computation. To improve sample efficiency, recent work focuses on model-based RL which interleaves model learning with planning. Recent methods further uti"
44,JdTnc9gjVfJ,MoDem: Accelerating Visual Model-Based Reinforcement Learning with Demonstrations,Nicklas Hansen; Yixin Lin; Hao Su; Xiaolong Wang; Vikash Kumar,2023,ICLR 2023,main,Poster,,model-based reinforcement learning;visual reinforcement learning;learning from demonstrations,0,27.222,0.000,,https://iclr.cc/virtual/2023/poster/11332,https://openreview.net/pdf?id=JdTnc9gjVfJ,offline_iclr,"We find that leveraging just a handful of demonstrations can dramatically improve the sample-efficiency of model-based RL, but requires three key ingredients: policy pretraining, targeted exploration, and oversampling of demonstration data.","Poor sample efficiency continues to be the primary challenge for deployment of deep Reinforcement Learning (RL) algorithms for real-world applications, and in particular for visuo-motor control. Model-based RL has the potential to be highly sample efficient by concurrently learning a world model and"
45,3dn1hINA6o,The Edge-of-Reach Problem in Offline Model-Based Reinforcement Learning,Anya Sims; Cong Lu; Jakob Nicolaus Foerster; Yee Whye Teh,2024,NIPS 2024,main,Poster,reinforcement_learning,Offline Reinforcement Learning;Model-Based Reinforcement Learning,0,27.163,0.000,,https://neurips.cc/virtual/2024/poster/96730,https://openreview.net/pdf?id=3dn1hINA6o,offline_nips,,"Offline reinforcement learning (RL) aims to train agents from pre-collected datasets. However, this comes with the added challenge of estimating the value of behaviors not covered in the dataset. Model-based methods offer a potential solution by training an approximate dynamics model, which then all"
46,17729,Model-based Meta Reinforcement Learning using Graph Structured Surrogate Models and Amortized Policy Search,Qi Wang; Herke Van Hoof,2022,ICML 2022,main,Spotlight,,,0,27.141,0.000,,https://icml.cc/virtual/2022/poster/17729,https://proceedings.mlr.press/v162/wang22z/wang22z.pdf,offline_icml,,"Reinforcement learning is a promising paradigm for solving sequential decision-making problems, but low data efficiency and weak generalization across tasks are bottlenecks in real-world applications. Model-based meta reinforcement learning addresses these issues by learning dynamics and leveraging "
47,cA77NrVEuqn,Efficient Planning in a Compact Latent Action Space,zhengyao jiang; Tianjun Zhang; Michael Janner; Yueying Li; Tim Rocktäschel,2023,ICLR 2023,main,Poster,,Model-based RL;Planning;Sequence Modelling RL;Generative Model;Offline Reinforcement Learning,0,27.136,0.000,,https://iclr.cc/virtual/2023/poster/11169,https://openreview.net/pdf?id=cA77NrVEuqn,offline_iclr,We propose Trajectory Autoencoding Planner (TAP) a model-based RL method that learns a compact discrete latent action space for efficient planning.,"Planning-based reinforcement learning has shown strong performance in tasks in discrete and low-dimensional continuous action spaces. However, planning usually brings significant computational overhead for decision making, so scaling such methods to high-dimensional action spaces remains challenging"
48,eELR-4Dk4U8,Model-based Reinforcement Learning with a Hamiltonian Canonical ODE Network,Yao Feng; Yuhong Jiang; Hang Su; Dong Yan; Jun Zhu,2022,ICLR 2022,main,Reject,,Reinforcement learning;Hamiltonian canonical equation;ODE;World model;Sample efficiency,0,27.065,0.000,,https://openreview.net/forum?id=eELR-4Dk4U8,,offline_iclr,,"Model-based reinforcement learning usually suffers from a high sample complexity in training the world model, especially for the environments with complex dynamics. To make the training for general physical environments more efficient, we introduce Hamiltonian canonical ordinary differential equatio"
